lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5,imp_fold6,imp_fold7,imp_fold8,imp_fold9,imp_fold10
f0,pcent_Pro_310_310X20,0.09978534940909088,0.24851486012499996,0.15520606857142857,0.27387229105263156,0.11644961511111113,0.09696158428571426,0.35596150666666665,0.1287527962777778,0.1706676029444444,0.066357811125
f1,pcent_Pro_310_310X19,0.038634640000000005,0.141783733,0.515076,0.1222592175,0.15967425999999998,0.10842535,0.024678,0.006149613000000001,0.0009962775,0.140234144
f2,310X20-310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.000688811,0.0112642,0.00297335,0.009295379999999999
f3,310X153,0.0332857520263158,0.05921924038461539,0.055601142599999986,0.07856356802380951,0.047015242663157895,0.08308415043478261,0.06398580662500002,0.07464150405405405,0.03609369053125001,0.08000803311904761
f4,pcent_Pro_210_210X169,0.09210560668837207,0.15244896044827586,0.12178076859459461,0.09034073651724144,0.07446796146666665,0.0774131875,0.09812108382352942,0.09807432252708331,0.09032818318750001,0.07603690115909088
f5,pcent_310X153,0.0248782,0.075152,0.09345672499999999,0.08155136666666667,0.061182575,0.189718,0.15081829428571428,0.042613565,0.00331415,0.079615269
f6,pcent_Pro_210_210X135,0.2238791804705882,0.2638714421052631,0.2802009900000001,0.26688768000000007,0.1584965333846154,0.27545874800000003,0.2255842182352941,0.1595909136,0.17258356881304346,0.18338172375000003
f7,220X169-310X153,0.12362707985915496,0.12479211914893618,0.1361746293548387,0.16880741191176474,0.12739878458666667,0.1518928492957746,0.12547859598000002,0.13833929010101007,0.12011832367164178,0.0887475545660377
f8,210X229-310X38,0.1200067222222222,0.17982721733333332,0.15662195368421053,0.13098418882352938,0.09777838139999998,0.15197172857142854,0.18095926557142863,0.1570455,0.08537774885,0.13239837647058822
f9,pcent_Pro_210_210X168,0.1676385666666667,0.08876438533333332,0.1567071907142857,0.18126627222222222,0.16818953387096774,0.23125535304347822,0.18655521428571428,0.13118655300000004,0.13633875823809527,0.17038791031250003
f10,pcent_Pro_210_210X121,0.22436875,0.12472868,0.26363205999999995,0.137604324,0.07238963333333334,0.16985,0.162719,0.0937185,0.10143043333333333,0.10727573333333333
f11,pcent_Pro_210_210X134,0.19853062999999999,0.1823566831818181,0.2067176875,0.1888610111111111,0.19644230000000001,0.15989827999999998,0.11743376299999998,0.09136174666666666,0.127058979,0.20148655238095237
f12,pcent_310X33,0.16151669793103457,0.22826456555555558,0.15065790837837842,0.11138895846153847,0.09937725113636366,0.0903818725,0.09595138296296299,0.1147911702777778,0.14082416037209305,0.1395541594054054
f13,pcent_Pro_210_210X120,0.17971968,0.0,0.1041635,0.15288437500000002,0.16446589999999997,0.0868388,0.13093633333333335,0.16470516000000002,0.13449783333333334,0.12272652516666667
f14,cnt_310X177,0.09413580000000002,0.055590145,0.06460977461538461,0.06449705450000001,0.057240585999999996,0.139381,0.048023329999999996,0.08558622499999999,0.07152868,0.091539839
f15,310X153-330X43,0.15157997090909092,0.15504159166666667,0.1876944827160494,0.1688162382352941,0.09416819673469387,0.1648596288888889,0.12245016500000001,0.12970311351351357,0.10656111326086955,0.19353814777777775
f16,pcent_Pro_210_210X36,0.311811376847826,0.3229497323809524,0.3021687606382978,0.33062182309278354,0.2666290067469881,0.3210654670731707,0.2795406558139535,0.2569554538888888,0.29653116167647064,0.3085277323809522
f17,pcent_Pro_210_210X119,0.1129262236842105,0.11897407085714283,0.11499995454545453,0.13108424826190473,0.10960851137142856,0.08020925619444444,0.09756361099999998,0.08100528583333334,0.10734647583333337,0.07503058815789472
f18,310X29-520X258,0.09686867151515152,0.10759449693877546,0.09939799945945944,0.10719004659574465,0.10462104779687502,0.1077958378048781,0.12628634196428565,0.10733852750000004,0.10676696253164557,0.11198783694915256
f19,310X29-520X261,0.10230449925,0.1511208823529412,0.11072820588235296,0.12114217222222222,0.10963323225806453,0.14426128823529408,0.16944635357142854,0.13703635,0.10611767307692309,0.10702116538461537
f20,pcent_Pro_210_210X83,0.15000653809523806,0.1319013076923077,0.16003005882352941,0.13533864681818183,0.1362058836666667,0.11807532857142856,0.11066184133333333,0.11532255555555555,0.1362359894736842,0.17758953043478262
f21,310X29-520X259,0.13054870454545456,0.13192193749999997,0.12017353043478259,0.13486209999999996,0.11410125666666668,0.1295419076923077,0.11594673277777777,0.08823667250000002,0.11534618092592591,0.10061192531249999
f22,pcent_Pro_210_210X133,0.062532625,0.09807377461538459,0.12931102,0.09777786666666669,0.09451228923076924,0.0991993857142857,0.10905535125,0.0888039909090909,0.10891806363636364,0.11480046666666666
f23,310X29-520X262,0.11034647236363636,0.24572144852631583,0.21808931864705874,0.186966168,0.21348186119047624,0.20675394352941176,0.23672522766666665,0.18974201000000004,0.08457251606060606,0.1513604666666667
f24,pcent_Pro_210_210X84,0.09827472000000001,0.13027608333333332,0.11618502500000001,0.1805705,0.071880226875,0.09995782,0.1099304375,0.08772376666666669,0.08901637647058822,0.1536697375
f25,pcent_Pro_310_310X24,0.114371975,0.100498,0.0960401,0.13202455,0.06145773333333333,0.103803,0.13011009999999998,0.0568392,0.0627488,0.0
f26,pcent_Pro_310_310X15,0.0,0.0,0.0,0.0,0.0,0.0,0.0925258,0.0,0.0,0.0
f27,pcent_Pro_310_310X97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113243,0.0,0.0
f28,pcent_310X44,0.08561382352941176,0.13623743333333332,0.10583997777777779,0.10384835454545455,0.09265797499999999,0.111670598625,0.12365612857142858,0.0887809176190476,0.08727885263157896,0.11755614285714285
f29,220X248-310X36,0.12221772125,0.111028,0.13924781111111112,0.09156297000000001,0.05861836,0.1135936125,0.11245645,0.0989093625,0.10447706363636365,0.11139755555555556
f30,pcent_310X167,0.117552,0.0,0.0,0.0,0.07795524999999999,0.0,0.0,0.0266595,0.050522495,0.109925
f31,220X247-310X36,0.1570212342105263,0.19769803269230765,0.14023092631578946,0.10904016000000002,0.1254201517647059,0.10467041249999998,0.12132107166666668,0.11202887647058822,0.08431978875000001,0.13249513870967738
f32,220X249-310X36,0.059975733333333336,0.0,0.0503222,0.21230350000000003,0.138103,0.19162673333333333,0.07244676666666666,0.122061,0.0350159,0.129686
f33,220X241-310X36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f34,310X29-520X266,0.11439583388888892,0.15416211333333335,0.1412725304347826,0.12003213548387097,0.1003417711111111,0.13080612,0.13041912105263156,0.14463983103448277,0.11260220588235294,0.09425461199999999
f35,pcent_Pro_210_210X163,0.14202855625000002,0.1248957625,0.15254915357142856,0.15270125700000003,0.10833145730769235,0.12086066956521742,0.1434902142857143,0.13387055555555552,0.12412812424242425,0.18742272744186042
f36,pcent_Pro_210_210X167,0.09453181774193548,0.08600421428571428,0.10426555043478261,0.10930557500000002,0.07113319542857144,0.07809136666666666,0.16749669999999997,0.07099353476190477,0.08999531999999998,0.07436824071428572
f37,310X164,0.0,0.181192,0.0,0.0,0.011674299999999999,0.0,0.0,0.0,0.061931,0.0
f38,pcent_310X43,0.12705983913043478,0.11672351428571427,0.10427975454545456,0.1112401,0.10718694117647062,0.13088832857142857,0.10990243687500001,0.10959969,0.10450385769230772,0.11687963461538466
f39,pcent_310X165,0.0671599,0.0,0.0840057,0.14259125,0.07470824000000001,0.0,0.0603112,0.0,0.031154380000000002,0.06385525
f40,pcent_Pro_210_210X145,0.23297626129032256,0.22352456025641027,0.26137344310344823,0.2216522338235294,0.21501875647058824,0.30162959111111104,0.2602235296875002,0.1869773435897436,0.23169583333333338,0.2054894446428572
f41,310X38-261X688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f42,310X38-261X318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f43,310X38-261X695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44,cnt_310X36,0.05805805000000001,0.194063,0.07188732285714285,0.0716774,0.13366426666666667,0.03513875,0.09583631249999999,0.05395918888888889,0.049264367142857146,0.080482
f45,210X174,0.08663526653846154,0.14461564352941175,0.12502322173913044,0.12286366055555556,0.15415372907407404,0.15491104347826087,0.13787489652941182,0.13908011538461543,0.12055414705882353,0.15496742596428573
f46,310X44,0.0674907,0.12350725000000001,0.0670791,0.07911530000000001,0.0,0.0828053,0.0,0.09715121666666666,0.09871751428571429,0.12616533333333335
f47,310X38-261X319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f48,cnt_310X161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f49,pcent_Pro_210_210X118,0.12521306785714287,0.1406871833333333,0.12173314705882353,0.1031896925,0.10684653133333336,0.19571914999999998,0.13155042592592595,0.1352617762162162,0.12910064705882354,0.1264855764705882
f50,cnt_Pro_310_310X36,0.0,0.144285,0.0,0.0,0.138028,0.0455134,0.0,0.0,0.0178246,0.0617897
f51,210X80-310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f52,pcent_310X161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f53,310X38-261X323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f54,cnt_Pro_310_310X188,0.141909,0.0,0.178531,0.0,0.0,0.0,0.0,0.0,0.0919944,0.1421975
f55,310X161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f56,310X38-750X712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f57,pcent_310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f58,cnt_310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f59,TOOL_310_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f60,310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f61,310X36,0.1376463666666667,0.095206,0.08290453333333335,0.101842375,0.08205519444444445,0.09596623333333332,0.10429064000000002,0.09262771428571427,0.09378836666666668,0.043497328333333335
f62,cnt_310X44,0.061116050000000005,0.14254,0.0,0.0,0.0,0.0,0.161583,0.0,0.0454025,0.145111
f63,cnt_Pro_310_310X44,0.0777771,0.0,0.0854523,0.076194805,0.0,0.2948,0.0,0.0,0.0597614,0.025908149999999998
f64,cnt_Pro_310_310X10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f65,pcent_Pro_210_210X132,0.15403450717948716,0.1519622730769231,0.22821310586206894,0.14853217000000002,0.13539388999999996,0.1670641551724138,0.16064024242424246,0.0920898375,0.14507192,0.1434675068965517
f66,220X181-310X161,0.070297675,0.106472,0.0,0.08256559999999999,0.07652054999999999,0.15351900000000002,0.0,0.0281198,0.09856569999999999,0.0
f67,210X37-310X38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f68,cnt_Pro_310_310X37,0.09537119000000001,0.11208165555555556,0.11597741666666667,0.12014102500000003,0.0813337625,0.10604796999999999,0.10771792499999999,0.09940784285714287,0.06904985333333331,0.09626432631578946
f69,310X38-261X694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f70,cnt_310X206,0.14115165000000002,0.0,0.049284524999999996,0.0,0.07939852857142857,0.09682160000000001,0.02852715,0.07094885000000001,0.05354376333333333,0.059515420000000006
f71,pcent_Pro_310_310X165,0.0191171,0.0,0.18233,0.10233524999999999,0.068862,0.1525,0.0790387,0.0779147,0.1051242,0.108361
f72,310X163,0.0620694,0.03655307666666666,0.04052666666666666,0.036495125,0.0370276,0.0,0.047942075,0.015681061666666666,0.028233235714285716,0.026274015
f73,cnt_310X37,0.10162835,0.0,0.146788,0.1462860875,0.0217338,0.116362,0.0827016,0.11429415,0.0772638,0.1128388142857143
f74,210X216-210X217,0.12711505033333337,0.13903100790697673,0.11950235,0.11164807631578948,0.12098153733333339,0.13184870810810811,0.09180863225806452,0.09516704127272724,0.10052766045454546,0.1264251606666667
f75,pcent_310X164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917918
f76,310X36-440AX2,0.08560722000000001,0.13172484880000002,0.09691592033333334,0.11545745545454544,0.08875956558139535,0.09970023791304347,0.10376265416666669,0.09527356285714285,0.09698264714285715,0.09390689583333332
f77,cnt_310X163,0.07473631,0.15170899999999998,0.07513535333333334,0.05853725,0.137384,0.0,0.0,0.0,0.133626,0.0
f78,310X38-261X322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f79,210X90-310X164,0.11066044705882355,0.13456506499999998,0.10335420588235293,0.10039735,0.11661296874999999,0.09648168571428574,0.08618983846153846,0.07766930000000001,0.08652059411764705,0.12388948666666667
f80,cnt_Pro_310_310X152,0.19054457734693872,0.18204424705882347,0.14177429333333333,0.2567948496153847,0.14477616132075471,0.2535098499999999,0.16934903571428572,0.13668297959183673,0.21660258363636373,0.12883968713636362
f81,pcent_Pro_310_310X44,0.10333143999999997,0.11936957,0.11562453333333333,0.10621361111111112,0.09085359047619049,0.11642516666666668,0.0913592375,0.08502278,0.083152145,0.08279871000000001
f82,cnt_Pro_310_310X131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f83,cnt_Pro_310_310X117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f84,cnt_Pro_310_310X109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f85,cnt_Pro_310_310X119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f86,cnt_Pro_310_310X111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f87,cnt_Pro_310_310X121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f88,cnt_Pro_310_310X113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f89,cnt_Pro_310_310X115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f90,cnt_Pro_310_310X9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f91,cnt_Pro_310_310X105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f92,cnt_Pro_310_310X4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f93,cnt_Pro_310_310X11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f94,cnt_Pro_310_310X12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f95,cnt_Pro_310_310X107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f96,cnt_Pro_310_310X13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f97,cnt_Pro_310_310X8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f98,cnt_Pro_310_310X6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f99,cnt_Pro_310_310X103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f100,cnt_Pro_310_310X101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f101,cnt_Pro_310_310X5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f102,cnt_Pro_310_310X99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f103,cnt_Pro_310_310X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f104,cnt_Pro_310_310X132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f105,cnt_Pro_310_310X130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f106,220X402-310X37,0.0889201825,0.11035232500000001,0.08581946923076923,0.10258558749999999,0.147350125,0.049072725,0.08580807,0.083675056,0.10399806666666668,0.084168897
f107,310X178,0.0828855612121212,0.11808759166666666,0.14588029999999996,0.11472429846153849,0.11596505517241382,0.10614507692307694,0.15033522680000003,0.13900117727272726,0.10047475599999998,0.12642818562499997
f108,261X424-312X23,0.09829644444444445,0.1277539090909091,0.13110744615384615,0.108759307,0.10103508181818179,0.14488636363636365,0.09545052307692309,0.08611009631578946,0.11970315517241378,0.1208737052631579
f109,310X37,0.0859178,0.110047,0.128919,0.182826,0.0,0.00282461,0.0,0.0842425,0.0903977,0.0
f110,cnt_310X171,0.060773200000000006,0.10271452,0.09793252499999999,0.08802031,0.08296261799999999,0.095553382,0.06821808625,0.06794444125,0.08198159999999999,0.08067294545454545
f111,pcent_310X178,0.06349318666666667,0.09872185,0.1643141,0.10628202,0.0937347125,0.0153685,0.11371338000000002,0.1463497,0.12452393999999997,0.13711913750000002
f112,310X36-420X28,0.09184818928571427,0.06539883333333334,0.09295147304347826,0.08002595000000001,0.090736675,0.10094896874999999,0.10683268181818181,0.07949294444444445,0.07461523999999999,0.07527274166666667
f113,261X610-312X23,0.1015442,0.1200217375,0.10245106714285714,0.17831854,0.09738595555555556,0.1177320375,0.104055,0.11978467142857142,0.10020618666666664,0.07147682000000001
f114,261X238-312X23,0.1261071,0.252,0.07955958571428572,0.19484878,0.09949387777777778,0.3268935,0.1253379842857143,0.085746375,0.10951662,0.1184406142857143
f115,pcent_Pro_210_210X157,0.14942433133333327,0.11157834375000003,0.1207632176470588,0.08085414,0.15424823636363635,0.08040620000000001,0.3034947083333333,0.10567401904761901,0.14219029333333333,0.13960756111111108
f116,220X179-310X163,0.050788964499230774,0.05350028166666667,0.033184594444444444,0.07397353999999999,0.039063966666666665,0.026121466666666666,0.07368443999999999,0.05495714666666666,0.10865438666666667,0.046232471250000004
