lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5,imp_fold6,imp_fold7,imp_fold8,imp_fold9,imp_fold10
f117,310X161-310X165,0.063424375,0.09327432857142857,0.0773799825,0.06999445714285714,0.05346395,0.09230340000000001,0.07165126666666667,0.04065220363636363,0.056761285714285716,0.07667377142857143
f118,310X43,0.08892015,0.1071705,0.1399733333333333,0.12478439999999999,0.13451371666666664,0.148368,0.1478816,0.105646669,0.10746453333333333,0.07415716666666666
f119,pcent_Pro_210_210X162,0.103766604,0.1530613105263158,0.1763184305,0.1650827894736842,0.10756223200000001,0.12291958947368423,0.15723711666666665,0.10953386111111112,0.12325169583333334,0.1110538138888889
f120,312X790-312X792,0.14024399117647052,0.11603289399999998,0.12930650500000002,0.10093849347826087,0.10116171428571429,0.19523957000000003,0.11682750909090908,0.10347509473684209,0.12077500586206895,0.10124253038461539
f121,330X158-330X617,0.11273802361111114,0.10222273483870967,0.11860474999999997,0.12332451599999997,0.1401237128846154,0.09952837363636365,0.09997456882352944,0.07516138954545454,0.08625214931249997,0.10891041823529411
f122,310X33,0.27892283333333334,0.31356249999999997,0.35366666666666663,0.0976124,0.15169978000000003,0.1824225,0.29196700000000003,0.10493251666666666,0.24100249999999998,0.12449965
f123,pcent_310X180,0.1017618,0.08200463333333334,0.085239975,0.0590424,0.05661376,0.04455183333333334,0.0853494,0.11952295555555555,0.0680123,0.11326476666666667
f124,pcent_Pro_210_210X82,0.09615951874999999,0.1114325846153846,0.13027965714285714,0.11025164545454545,0.1123543333333333,0.14314924444444443,0.09697351538461539,0.14521535882352937,0.1153289157894737,0.09158316722222222
f125,310X160,0.10931410000000001,0.12867757142857142,0.10487165714285715,0.08462239999999999,0.09085580733333336,0.118807683,0.13053288125,0.11076990666666665,0.10399423076923077,0.12042446
f126,cnt_310X167,0.142026275,0.1837225,0.09693203333333333,0.07409094999999999,0.09692752857142858,0.1482425,0.09588516666666667,0.109899556,0.11818042499999999,0.11784716153846152
f127,pcent_310X37,0.0,0.0,0.1268675,0.110244,0.0,0.062069,0.0,0.0,0.0,0.0
f128,cnt_330X989,0.10891213791666667,0.10192560000000002,0.08925670714285716,0.15232631133333333,0.07470132111111111,0.1598905769230769,0.10805414999999999,0.11925258648648647,0.09579634149999999,0.09405179294117649
f129,310X180,0.0,0.11224806666666669,0.038193450000000004,0.05087915,0.123637,0.0,0.0,0.0,0.0794824,0.0
f130,750X487-750X564,0.12081403488372094,0.17164140303030306,0.1422013074074074,0.1522218661016949,0.13806077068965514,0.1788997909090909,0.14867854374999992,0.13580241666666668,0.13243272830188685,0.1425876385964912
f131,210X164,0.12204751793650798,0.14875602150943396,0.11268083706451612,0.14717130092307698,0.13967401885714287,0.14588794333333335,0.1442009653521127,0.13082290619718315,0.12776377411764708,0.14113321080000005
f132,312X780-312X790,0.14434415185185182,0.14298503333333332,0.1667363,0.16469686875000003,0.07567563333333334,0.15898625,0.08196406666666667,0.11028988888888888,0.10057871666666666,0.1403398133333334
f133,310X38-312X430,0.16872543333333334,0.07719294,0.0885927,0.10326181999999999,0.08379038888888891,0.11163035999999998,0.07094361428571429,0.09905180769230769,0.08037624999999998,0.09717689166666671
f134,312X463-312X470,0.1476362040816326,0.14576292894736848,0.14306013714285715,0.1361935209302326,0.12167843488372096,0.14295777037037039,0.14620016511627906,0.1029048,0.10785058500000001,0.12117470583333337
f135,312X778-312X786,0.08673149285714286,0.128649,0.12317410000000001,0.08999528181818182,0.10601715000000002,0.1210037,0.09698351666666667,0.09499483750000001,0.10821478181818182,0.10729609999999999
f136,312X789-312X792,0.11550463999999999,0.18038287333333333,0.21511274444444445,0.1437343211764706,0.14584798518518519,0.13040806666666668,0.21479553999999998,0.11283577333333336,0.12660699949999998,0.12018101818181816
f137,pcent_312X788,0.13443844166666666,0.13620245,0.10513957857142857,0.13706170952380953,0.10563466470588236,0.133837376,0.12744850142857142,0.08393631666666665,0.09500779333333333,0.05886789964285715
f138,312X786-312X790,0.055521695999999995,0.10368659999999999,0.122351,0.1314362,0.1145351,0.11292486666666664,0.12798236666666665,0.17265175,0.08211443333333333,0.09189832499999999
f139,310X38-312X421,0.057231550000000006,0.0471737,0.0,0.05162935,0.0713576,0.0,0.0643903,0.0199317,0.08054598,0.0785159
f140,261X454-312X23,0.09617202307692309,0.14114316666666665,0.24620111249999999,0.08711055714285712,0.0960900451612903,0.1162030125,0.11934988571428572,0.07823621538461538,0.10145584545454547,0.14106178421052631
f141,220X180-310X164,0.08583126666666667,0.08304700000000001,0.0,0.0,0.07787,0.0851341,0.07378255,0.108776,0.06601662,0.0806458
f142,312X429-420X74,0.14627998333333336,0.1780296782051282,0.15317975882352938,0.14898941239436617,0.1647093316831683,0.19254265526315795,0.16387879999999994,0.16101200083333328,0.14576234111111108,0.1839156168539326
f143,cnt_Pro_310_310X148,0.1047792,0.12000651826086953,0.12795277096774194,0.11967399666666668,0.10860218796296296,0.12120244000000001,0.11026378235294115,0.1119837342105263,0.09890376428571428,0.11882196458333334
f144,312X778-312X792,0.14571904166666663,0.18240356363636367,0.2132111,0.13777797333333333,0.13039170555555557,0.22160537857142854,0.15349502941176474,0.14477051764705878,0.12454984074074073,0.18300123703703708
f145,cnt_312X788,0.15556071153846157,0.2032732185185185,0.22447903108108117,0.2035042395348837,0.1714942697674419,0.21746225555555554,0.19674489142857138,0.13580894137931035,0.16498391216666664,0.15956502156862745
f146,cnt_310X165,0.0,0.04860363,0.057027249999999995,0.0882009,0.0313866,0.05553626666666667,0.0208239225,0.0,0.0,0.070023525
f147,312X778-312X780,0.18490129310344827,0.1776809711111111,0.15514582,0.2602163888888889,0.10016261666666666,0.15790222142857138,0.18358419090909095,0.12042955555555555,0.24964477814814817,0.18475559444444442
f148,cnt_750X109,0.16851268208955228,0.2198341633333335,0.17636599892307686,0.2029947412698413,0.17865387910447755,0.18700471754385975,0.19181717931034487,0.15603591829268287,0.17797208372093024,0.18553729420289847
f149,pcent_312X776,0.16273883076923076,0.1926123,0.15272318125,0.18393740500000003,0.14408308260869568,0.1913221916666666,0.2036038,0.17534583846153848,0.1631436625,0.13163606470588235
f150,pcent_Pro_310_310X36,0.0,0.0955378,0.132749,0.09100561666666668,0.16577872,0.176584,0.0937698,0.06533631999999999,0.0603202,0.144372
f151,pcent_Pro_312_312X436,0.12797745,0.13962343,0.112559325,0.07845124,0.0659355125,0.07744142000000001,0.12176216666666666,0.09626678461538461,0.113901925,0.10235202380952384
f152,cnt_330X950,0.12386396875,0.17225186400000003,0.1587237931034483,0.14868507843137257,0.14975835813953492,0.1915094071428572,0.1625900028571429,0.13319779761904765,0.12653622894736846,0.16215610714285714
f153,750X487-750X660,0.10980437034482758,0.13799303066666668,0.11263733263157895,0.14501040555555555,0.1145617535714286,0.1428204307692308,0.10260536153846153,0.10465724374999999,0.09481730487804879,0.10182809521739129
f154,312X46-330X190,0.09145785238095237,0.13440945000000004,0.14225341875,0.12006748888888887,0.09972454230769232,0.13097445625,0.10761947931034482,0.13266998695652174,0.09193442727272728,0.11062715000000001
f155,310X36-520X179,0.1105719318181818,0.1259991440909091,0.13736947777777778,0.12497434642857144,0.10039832177777774,0.13348410000000002,0.12633587948717948,0.10510420294117648,0.09505088214285717,0.1083340344827586
f156,310X132,0.12639615921052633,0.13431205999999998,0.10045403219999999,0.12986768764705886,0.11019516126760562,0.11466319375,0.12437071578947366,0.10875578659793815,0.09277870757575754,0.11011370555555557
f157,312X780-312X789,0.15358566875,0.19123496842105264,0.2693164333333333,0.22144318333333327,0.23639519999999994,0.1596594375,0.33979091666666666,0.13442797199999998,0.09054267142857142,0.21066740789473687
f158,310X163-520X332,0.08563633333333333,0.0,0.09692792857142858,0.145331,0.06869323333333334,0.144287,0.07309979999999999,0.0065935149999999994,0.0477658,0.08662805
f159,cnt_310X42,0.0825248,0.12026203333333334,0.0,0.155842875,0.12472233333333334,0.12204045,0.08801353999999999,0.06034605,0.0682434,0.126911
f160,312X786-312X789,0.23134460588235298,0.1704822,0.09949416999999999,0.2178786833333333,0.12460439000000004,0.1262851222222222,0.12700814285714285,0.13314389999999998,0.11936457999999998,0.09002733333333333
f161,261X640-312X23,0.09234436363636363,0.11288279999999999,0.12331914000000002,0.13265180000000001,0.077476025,0.13965376,0.0901705606,0.10310984285714288,0.21220810000000007,0.13726855384615386
f162,pcent_312X790,0.20335941904761898,0.21283206451612904,0.15975885555555552,0.19355374399999994,0.14961814999999998,0.18240303333333335,0.17634521999999997,0.13476367333333333,0.15274152162162163,0.1686344909090909
f163,cnt_Pro_750_750X109,0.1605593,0.22039562,0.18062555294117646,0.1611102333333333,0.17215986315789475,0.1073457,0.20440966666666666,0.16329846111111113,0.15413609454545454,0.1728055
f164,pcent_Pro_310_310X14,0.13946973703703702,0.12998532307692306,0.12697475555555557,0.13425235384615386,0.15001874,0.13904824545454544,0.12839729285714285,0.11360675,0.15602854375,0.13009084999999998
f165,pcent_Pro_310_310X23,0.2233125,0.13761669999999998,0.0,0.21271049999999997,0.1249985,0.118488775,0.2440395,0.1320536,0.182390225,0.17875059999999998
f166,pcent_310X29,0.082192008,0.081238075,0.087326,0.07647626666666667,0.07118827333333333,0.1185274,0.10011918846153846,0.0790156988,0.07686383076923077,0.078146285
f167,312X788-312X792,0.12082485945945946,0.13152117826086956,0.14200124583333332,0.1224174919047619,0.082250565,0.13249065000000004,0.12308913000000003,0.14348333787878792,0.08332578421052633,0.10384199999999999
f168,330X1129,0.20531872631578948,0.17088171052631584,0.2789195266666667,0.2203729606060606,0.2171731043478261,0.3095397777777778,0.21574273636363636,0.15262795588235292,0.24696776,0.1694866227272727
f169,330X267-330X511,0.10778496315789474,0.16195885999999998,0.09943479884615385,0.10931418888888886,0.09387583549999999,0.12403783793103447,0.1301429391304348,0.10035636052631576,0.10408122666666668,0.11896346999999996
f170,310X160-520X325,0.07591624444444445,0.050005125,0.05379248,0.11840926666666667,0.0818349,0.11649074000000001,0.10658975714285712,0.13171924,0.06928318333333333,0.0670082
f171,pcent_310X181,0.06199597375000001,0.1376296777777778,0.11301911875000001,0.0976018,0.10919908333333334,0.125431075,0.12034069999999997,0.08381984999999999,0.09873551666666668,0.10166542727272727
f172,pcent_Pro_210_210X11,0.12564654814814816,0.12763886466666668,0.14100384250000003,0.14815118536585364,0.11373116749999998,0.1574922470588235,0.14604323541666667,0.11691679310344834,0.10428237499999997,0.1280012612903226
f173,750X520-750X583,0.0989357176470588,0.15347013333333334,0.11231986666666667,0.1363085,0.11774874705882354,0.12272348461538461,0.11685345000000003,0.11361822222222218,0.09646675959183676,0.1294372894736842
f174,310X160-520X323,0.1001212,0.117607,0.09766382,0.08672788333333332,0.0925436625,0.10265683333333332,0.092837375,0.08651728181818182,0.05816165714285714,0.1311327857142857
f175,cnt_312X280,0.1171978111111111,0.07487974,0.08092981666666667,0.0667512,0.09970216666666668,0.0974276,0.09774274999999999,0.0780367,0.07534084444444443,0.107608225
f176,312X776-312X786,0.15186540769230766,0.19099835937499995,0.15284062857142858,0.2132949478260869,0.17753700666666672,0.1326649923076923,0.24039318181818184,0.15849043529411766,0.1595258,0.1780497421052632
f177,pcent_Pro_210_210X81,0.101274075,0.11553547,0.1145470625,0.10122355652173912,0.10350431904761906,0.13312185555555556,0.13327747894736844,0.11160786842105264,0.10044133191489364,0.10893253333333332
f178,312X776-312X792,0.14030785714285715,0.1510845529411765,0.13377724000000002,0.14756220999999997,0.18633824999999998,0.17696237142857144,0.21748910000000002,0.18691051379310342,0.1289452166666667,0.14116141666666668
f179,261X268-312X23,0.19543709999999992,0.28983593333333335,0.22139682857142856,0.131994,0.12311832857142857,0.3186839333333334,0.2100543272727273,0.19199157777777778,0.15278575,0.17257535384615383
f180,310X29,0.06823006666666666,0.0358098375,0.0979619,0.04454945,0.0358081,0.0,0.0726256,0.09164320000000001,0.11327155714285712,0.044593799999999996
f181,pcent_330X1129,0.14831038000000002,0.18526918571428566,0.24708711428571428,0.2796908125,0.24247825,0.27332499999999993,0.09666844999999999,0.14225302,0.18917565555555554,0.31155138
f182,330X1132,0.12825534705882352,0.32356040625000004,0.18800443764705885,0.29361143750000007,0.2669306181818181,0.27470871875,0.20690635185185186,0.17012607142857145,0.25567954666666665,0.2793561181818182
f183,312X776,0.18974116666666666,0.25975766666666666,0.19304546666666667,0.077025655825,0.13574615714285715,0.27158517499999996,0.141968,0.16008602,0.231393975,0.1157771
f184,pcent_210X174,0.18277696666666665,0.1801555,0.0,0.214717,0.206819275,0.1650526,0.22494666666666666,0.13750245,0.1389207,0.17771622857142857
f185,330X451-330X596,0.11607458571428568,0.15127765185185182,0.15959362557692308,0.15789467499999998,0.14517084871794872,0.1373964272727273,0.19095935909090908,0.09514372812500003,0.1376728,0.11853310312500001
f186,330X669,0.12237348125,0.17181471739130433,0.11821598,0.1466410055555556,0.1632446257142857,0.1805026125,0.17771862857142853,0.1205032,0.1568506,0.14786768235294118
f187,750X476-750X564,0.1127131620689655,0.14958202999999998,0.13922013684210524,0.13681495384615386,0.13385396000000002,0.14882855714285714,0.12043435294117648,0.12110406428571431,0.10636467499999999,0.11052023058823528
f188,330X1146,0.18849567619047616,0.22541648,0.25050894285714287,0.2598850818181819,0.23969746153846155,0.13974005,0.2128208466666667,0.17227316250000002,0.19518779999999997,0.29606362702702715
f189,pcent_210X164,0.09878140263157896,0.15743951916666665,0.1286934065333333,0.13842550615384616,0.11744841500000001,0.15476177,0.16676629354838712,0.1715471823529412,0.13712473181818183,0.12009479727272727
f190,210X154,0.10670512195121953,0.14155233529411762,0.11336858235294117,0.08971882276470589,0.10273082511627905,0.10458520787878789,0.11699792804878047,0.11522679999999996,0.12441095692307697,0.10486140697674415
f191,310X160-520X324,0.08942900000000001,0.178414,0.111688,0.0296393,0.0861343,0.0,0.141702,0.0231868,0.0921607,0.0
f192,210X52,0.17263631963414636,0.1749706521126761,0.1628932407894737,0.15602749285714282,0.15912559999999995,0.1932783676923076,0.1610900211764706,0.12846642887499998,0.15656758044943817,0.15367747777777774
f193,pcent_330X1132,0.0,0.3620151666666666,0.0,0.185511,0.11488850000000002,0.194498,0.23709166666666667,0.19256350000000003,0.26583626,0.2241275
f194,pcent_312X789,0.12965347647058825,0.17098758750000004,0.1457822,0.1741724058823529,0.12478868333333333,0.12629539999999997,0.21782390000000004,0.1254358129032258,0.1596527947368421,0.15175646363636364
f195,310X38-344X40,0.08995349090909092,0.12966225,0.10116728571428572,0.09304452222222222,0.09850268888888888,0.10446801428571428,0.10021504444444444,0.07104685454545455,0.08032056666666666,0.08173896153846154
f196,330X158-330X596,0.10137418500000002,0.14303641666666667,0.10514731428571429,0.12708495714285709,0.11160157777777778,0.11880997222222223,0.12926360909090912,0.09528682222222222,0.08757696000000001,0.11361750588235293
f197,312X23-330X617,0.07269219230769232,0.09677666,0.09481256363636362,0.11266113333333333,0.08512472592592595,0.10895728888888888,0.1307096909090909,0.08650748214285715,0.09051283333333332,0.1014181947368421
f198,pcent_312X163,0.11943209047619047,0.19734741363636366,0.16520827499999996,0.17069691333333334,0.09288808,0.15602553333333333,0.11731425652173913,0.1631675240740741,0.13453175294117647,0.16913616
f199,pcent_310X132,0.119013925,0.145242875,0.11720584285714286,0.10386595714285714,0.11071476153846158,0.117713,0.11202575555555556,0.12290396642857142,0.10156190000000001,0.11499050000000001
f200,312X46-330X512,0.09002160062499999,0.10984461999999999,0.12989773,0.12120384545454543,0.09824150526315789,0.08329735000000002,0.14070317000000002,0.111799495,0.08057059000000001,0.08063302352941176
