lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f0,210X168,0.0753145848064516,0.03722729488157896,0.03483928709776121,0.02816447089454545,0.017832872935185193
f1,pcent_210X168,0.09076272416666666,0.0008620100999999999,0.01228580587857143,0.075204355,0.018335646545454543
f2,210X83-300X8,0.049251713999999995,0.04806539440000001,0.030599471938095233,0.06574721666666666,0.03121345244444444
f3,210X83-300X1,0.05148303333333334,0.06486140166666667,0.038846975,0.053026550000000006,0.019241301
f4,pcent_210X150,0.14007402857142856,0.03250646347826087,0.0878457937096774,0.06339336925,0.022101666857142856
f5,210X150,0.0,0.07716820666666667,0.0043237399999999995,0.036174899999999996,0.0351828
f6,210X134,0.00421088,0.0869539,0.07897845,0.0,0.0
f7,pcent_210X134,0.0,0.0256799,0.0,0.0,0.0
f8,210X81-300X8,0.0216517,0.027390700444444447,0.08660991428571428,0.0217547,0.013940975166666668
f9,210X120,0.0,0.0,0.0,0.0,0.0
f10,pcent_210X120,0.0,0.0,0.0,0.0,0.0
f11,210X81-300X1,0.0,0.08942169999999999,0.0176204,0.0,0.008488335
f12,210X133,0.07408554857142857,0.056963788789473696,0.06944005852173914,0.033028628250000004,0.032142484954545456
f13,pcent_210X133,0.0118536,0.03906144,0.09977074999999999,0.0,0.028425677499999996
f14,pcent_400X5,0.027859646666666668,0.04796627980833332,0.08742071067647057,0.13585488812500002,0.041639744386842106
f15,400X5,0.05196504,0.022285450000000002,0.10811604777777778,0.16259333333333334,0.194535
f16,210X84-300X8,0.11330428333333332,0.07562673333333335,0.0054283,0.12648494999999998,0.02040806666666667
f17,210X84-300X1,0.0,0.0,0.027148115,0.0,0.059602850000000006
f18,420X48,0.08690275,0.08133796700000001,0.20603132727272727,0.1562285,0.04431486200000001
f19,420X50,0.0,0.0115846,0.16408366666666666,0.168048,0.00012154
f20,pcent_420X50,0.0,0.0190317,0.0160513,0.0,0.0
f21,pcent_420X48,0.0,0.0,0.0,0.13161,0.0
f22,pcent_420X8,0.0,0.0,0.0,0.0,0.0
f23,420X8,0.0,0.0,0.0,0.0,0.0
f24,pcent_210X39,0.07240251991666667,0.04330822362692306,0.06862246241935484,0.14553110749999998,0.06312151227272726
f25,210X39,0.059522185,0.047900424999999996,0.028448411999999996,0.047266300000000004,0.07274648777777776
f26,pcent_210X169,0.20515322679999998,0.0437219,0.14985030000000002,0.06355838750000001,0.31282
f27,210X169,0.19998975000000002,0.198321,0.0,0.11529600000000001,0.0
f28,pcent_520X1,0.09545741727272726,0.07107375526315789,0.03825050142857143,0.12252804333333334,0.04998755255555555
f29,520X1,0.000915188,0.01748038,0.0,0.179587,0.0397379
f30,pcent_210X121,0.0,0.0,0.0,0.167821,0.0
f31,210X121,0.0,0.0,0.0056956,0.0,0.0
f32,300X8,0.08928576333333332,0.017477087999999998,0.05435106727272727,0.15485722857142856,0.10413004666666664
f33,pcent_300X8,0.0,0.15017913,0.21012369666666667,0.0,0.197358
f34,344X213,0.111984,0.04374122799999999,0.07493419866666666,0.06905753333333332,0.0427261511
f35,pcent_344X213,0.056597562500000004,0.07958606666666666,0.0822194,0.0,0.06393075
f36,520X345,0.00306456,0.09493243999999999,0.11626766666666666,0.0867172,0.0129085
f37,pcent_520X345,0.0,0.02504083,0.0,0.0,0.0
f38,520X144,0.0,0.0,0.0784774,0.0,0.0
f39,520X246,0.0,0.0,0.0,0.0,0.0
f40,520X351,0.0,0.0,0.0,0.0,0.0
f41,pcent_520X353,0.0,0.0,0.0,0.0,0.0
f42,pcent_520X351,0.0,0.0,0.0,0.0,0.0
f43,520X353,0.0,0.0,0.0,0.0,0.0
f44,pcent_520X246,0.0,0.0,0.0,0.0,0.0
f45,pcent_520X144,0.0,0.0,0.0,0.0,0.0
f46,pcent_210X135,0.0,0.167787,0.0,0.0,0.0
f47,210X135,0.0,0.0,0.0,0.0,0.0
f48,pcent_312X424,0.07225411666666667,0.027224935399999994,0.120906925,0.11869692500000001,0.06702077871428572
f49,312X424,0.1947524,0.09440934000000001,0.0488884,0.0,0.041065522
f50,pcent_Pro_312_312X163,0.00855459,0.13263225176470586,0.014418320000000002,0.06721293285714286,0.035541313
f51,330X331-330X458,0.06587456,0.04030684536363637,0.045483971111111104,0.0462122221,0.06634978777777777
f52,330X159-330X590,0.03814675,0.029488739999999996,0.010505465000000002,0.0372947,0.015432121999999998
f53,210X82-300X8,0.0370947,0.02253355,0.0634167,0.000496519,0.0535869
f54,344X214,0.13665006857142856,0.09001583333333334,0.159517285,0.17560876875,0.0954262294117647
f55,pcent_344X214,0.184827,0.0121038,0.026871799999999998,0.10663828,0.18534005
f56,330X355-330X395,0.0961662,0.03420805714285714,0.08372353333333334,0.08145034999999999,0.076783000625
f57,210X168-220X415,0.1068948,0.0986074,0.08557994,0.0464491,0.021215228
f58,210X206,0.118309207,0.0698314942857143,0.06834388272500001,0.044456256666666666,0.055792949333333335
f59,pcent_210X206,0.12008193999999998,0.008954375,0.023209340000000002,0.09696565,0.07837291500000002
f60,210X217,0.06974090499999999,0.023233711,0.049965720000000005,0.06762975714285714,0.059179877647058836
f61,pcent_210X217,0.160535,0.0,0.09125893333333333,0.0,0.15526195
f62,330X266-330X353,0.11434493999999999,0.05387448111111111,0.06564124,0.112984227,0.11674047499999997
f63,pcent_210X216,0.114194,0.1071249,0.00483664,0.190924,0.109740375
f64,210X216,0.0,0.0,0.0,0.0,0.0100573
f65,210X119-210X190,0.10888929,0.059192818999999994,0.132514095,0.18837666666666664,0.08155006875
f66,pcent_312X425,0.472918,0.0765339325,0.11494580000000001,0.053718425,0.05388869999999999
f67,312X425,0.1261315,0.0,0.0,0.0,0.00938817
f68,210X82-300X1,0.00395451,0.11873700000000001,0.0972369,0.0,0.0360761
f69,360X1288-750X1288,0.037445019999999996,0.033150207,0.08378833875000001,0.1059181,0.04464298875
f70,210X12-220X477,0.17826652999999998,0.04055286999999999,0.06205098800000001,0.07754754285714285,0.0355056212
f71,pcent_210X119,0.0,0.192546,0.0,0.0757573,0.036121016666666665
f72,210X119,0.0,0.0668774,0.0,0.0,0.0
f73,pcent_210X81,0.14633000000000002,0.13371705,0.11843236666666666,0.115998,0.0018654
f74,210X81,0.1734165,0.0,0.0,0.0,0.0
f75,360X228-360X702,0.15439214550000002,0.13271804000000004,0.12676453181818184,0.132449,0.1286524394117647
f76,330X169-330X590,0.0,0.05667994333333334,0.055782700000000005,0.19147166666666668,0.05765955
f77,pcent_210X145,0.133484,0.06021407,0.08158014999999999,0.190725,0.0995682
f78,210X145,0.0,0.0,0.0547004,0.1345015,0.0
f79,330X286-330X343,0.13715685714285714,0.0,0.12580994,0.0,0.030027570000000003
f80,210X163,0.200671,0.10926131666666666,0.1335176,0.169475,0.11841816999999999
f81,pcent_210X163,0.0,0.11671075,0.0648286,0.152682,0.233156
f82,330X580-360X368,0.09728438,0.0844839656521739,0.05266889142857143,0.02317114,0.08523810157894736
f83,360X971-750X1288,0.0,0.0352795,0.152516,0.0827775,0.030665300000000003
f84,pcent_Pro_300_300X8,0.1370635,0.0310377,0.13336742,0.0,0.00244654
f85,pcent_Pro_750_750X1288,0.06908821571428572,0.08414019666666668,0.10369739444444444,0.11391781428571428,0.1211810142857143
f86,pcent_750X1288,0.2041075,0.10480482857142857,0.10172845,0.122226,0.10610350800000001
f87,750X1288,0.061730485,0.0,0.00367074,0.0,0.0
f88,210X169-220X415,0.0,0.06099123333333334,0.0922167,0.0146135,0.06251466266666666
f89,330X555-330X576,0.0662967,0.09842639999999998,0.08068585,0.0139718,0.0163385
f90,pcent_311X55,0.14764621666666664,0.060104316416666664,0.09794902785714286,0.1348292,0.06652245300000001
f91,311X55,0.1344686,0.038572999999999996,0.12445816666666666,0.0,0.046001669999999995
f92,210X207,0.28300468749999996,0.12072383333333332,0.3360834,0.215101,0.09718654285714286
f93,pcent_210X207,0.051016,0.234581,0.2481275,0.426383,0.0
f94,330X132-330X594,0.101098,0.0815039,0.07388145714285714,0.136379,0.028923403999999996
f95,210X118,0.14585599999999999,0.092359175,0.14380104999999999,0.20342606666666666,0.128356575
f96,pcent_210X118,0.0497755,0.0,0.0,0.0,0.269914
f97,330X142-330X562,0.1468527666666667,0.1149793,0.10799334000000001,0.14032061,0.06870276916666666
f98,340X107-344X212,0.13424786666666666,0.13274535,0.09311906666666665,0.11318932,0.09462399399999999
f99,330X321-330X458,0.145553,0.0865573,0.10283369999999999,0.17912399999999998,0.08529604999999998
f100,330X216-344X5,0.154081825,0.109337925,0.0844121,0.113301,0.07344919000000001
f101,344X212-344X213,0.13446322,0.15934820999999996,0.189034225,0.1599579,0.1438322
f102,330X286-330X353,0.31378,0.179087,0.0,0.0,0.0644929
f103,340X109,0.0,0.0,0.0510603,0.0,0.0
f104,pcent_340X109,0.0,0.0,0.0,0.0,0.136235
f105,210X84,0.0,0.0,0.0,0.0,0.0
f106,pcent_210X84,0.0,0.0,0.10484,0.0,0.0
f107,210X121-220X415,0.143834,0.10620465,0.0,0.0,0.013306944999999999
f108,210X151,0.0,0.0891836,0.0581221,0.104252,0.0662652
f109,pcent_210X151,0.0,0.0,0.0,0.0,0.00491574
f110,220X241-310X36,0.17604233333333333,0.08662962,0.09788746666666666,0.1375411,0.1658884
f111,220X249-310X36,0.0,0.0,0.1604555,0.0,0.0
f112,220X248-310X36,0.0,0.0,0.0,0.0,0.191145
f113,210X134-220X415,0.0,0.0,0.0,0.0,0.14929
f114,312X425-344X213,0.192823,0.13166063749999998,0.071632795,0.26191375,0.033246448750000004
f115,220X247-310X36,0.300207,0.06780482222222221,0.2208497416666667,0.16564433958333333,0.17539955999999998
f116,312X3-330X510,0.15501888888888893,0.05517296642857144,0.08556975263157895,0.08063523739130436,0.0839201419047619
f117,210X135-220X415,0.0,0.0,0.0,0.0,0.0
f118,210X149-220X415,0.2065615,0.057117299999999996,0.10881185,0.0902603,0.039396633333333334
f119,420X30,0.095812935,0.06240812258064517,0.08217896562941177,0.10943882099999998,0.0696335647368421
f120,pcent_420X30,0.110012,0.04569444545454546,0.08518244285714285,0.11368349999999999,0.05497608571428571
f121,210X132,0.0,0.0,0.06739799999999999,0.035395449999999995,0.18185905
f122,pcent_210X132,0.170744,0.0884865,0.115621,0.0,0.0
f123,210X133-220X415,0.131097,0.14578345,0.059637966666666674,0.21324333333333334,0.04774999
f124,312X667-312X673,0.00311933,0.10887664999999999,0.00841141,0.0,0.0104243
f125,210X120-220X415,0.0,0.0,0.0,0.0,0.0
f126,311X48,0.14743995714285713,0.0631709711111111,0.11360551904761905,0.092906376,0.07863785555555557
f127,pcent_311X48,0.131758,0.0,0.0906965,0.144973,0.0
f128,pcent_261X687,0.161428,0.0977395,0.0355142,0.124801,0.0796373
f129,pcent_261X501,0.0,0.0,0.0,0.0,0.0
f130,pcent_261X315,0.0,0.0,0.0,0.0,0.0
f131,261X501,0.0,0.0,0.0,0.0,0.0
f132,261X687,0.0,0.0,0.0,0.0,0.0
f133,261X315,0.0,0.0,0.0,0.0,0.0
f134,pcent_Pro_750_750X971,0.0,0.12354129999999999,0.0,0.0,0.0
f135,pcent_750X971,0.0,0.0,0.0,0.0,0.0
f136,750X971,0.0,0.0,0.0,0.0,0.0
f137,360X1288-750X971,0.0,0.0,0.0,0.07934515,0.0131417
f138,420X4,0.187583605,0.10003806045454544,0.08108921999999999,0.12200215090909093,0.07134215
f139,pcent_420X4,0.1775674,0.07475113333333333,0.08613282500000001,0.11658095,0.08344970000000002
f140,330X139-330X587,0.0,0.1706547185185185,0.0,0.1471094857142857,0.1022926
f141,300X1,0.0,0.17604199999999998,0.10587819999999999,0.0,0.110148
f142,pcent_300X1,0.12217549999999999,0.0,0.0,0.0,0.0
f143,330X333-344X5,0.14614364999999999,0.137568,0.11179305,0.0839367,0.11292228000000001
f144,210X119-220X421,0.05034042,0.05643316350000001,0.08719835999999997,0.05951344000000001,0.07736716000000002
f145,261X708,0.0571707,0.143712,0.24094770000000001,0.0536409,0.051619028571428575
f146,pcent_261X708,0.0,0.0,0.0,0.0,0.0654785
f147,220X290-220X524,0.07212824,0.11566587727272724,0.11316841851851854,0.08874562750000001,0.09415654444444445
f148,210X135-210X150,0.07488964414285715,0.0418683525,0.08169002,0.07384763333333333,0.04874162777777778
f149,210X121-210X150,0.0,0.101261,0.11991666666666667,0.0,0.0644254
f150,210X156,0.199331,0.0,0.11390246,0.08254639,0.08126415714285715
f151,pcent_210X156,0.300478,0.0623574,0.00748723,0.0,0.0
f152,312X463-312X470,0.15588760666666665,0.0423964,0.09087471666666667,0.2020239,0.23662933333333333
f153,360X971-750X971,0.0,0.0,0.0,0.0,0.0
f154,340X109-344X212,0.0946701,0.1289287,0.101509,0.0,0.09998639999999999
f155,330X132-330X587,0.082889375,0.19110375,0.0429332,0.0,0.0
f156,pcent_420X33,0.22711433333333333,0.12324618000000002,0.0,0.123454,0.0521003625
f157,420X33,0.164061,0.0634371,0.0178158,0.0,0.125944
f158,210X119-220X415,0.0,0.0,0.0,0.0441662,0.0
f159,330X353-344X5,0.1354715,0.02929995,0.0,0.0,0.137751
f160,300X11-344X213,0.03393865,0.21124317222222222,0.14194600000000002,0.15776571111111112,0.12367641666666668
f161,pcent_300X11,0.206603,0.0,0.0,0.126109,0.0338596
f162,300X11,0.0,0.31439,0.0831136,0.0,0.0817783
f163,210X11-750X1296,0.10174421571428571,0.15117033769230767,0.1442685,0.13111677500000002,0.041178875
f164,210X157,0.15532613333333334,0.0,0.0,0.21967166666666668,0.0
f165,pcent_210X157,0.0,0.0,0.0507238,0.0,0.0
f166,pcent_420X31,0.09398991052631578,0.08638177692307693,0.07001074705882353,0.06661701666666667,0.0643478846153846
f167,420X31,0.0,0.11265086666666667,0.106746975,0.133506,0.06916835
f168,330X107-330X315,0.192019,0.0162823,0.054889299999999995,0.0,0.113818535
f169,330X451-330X491,0.1546409,0.16709155454545452,0.10177141666666666,0.13047155714285716,0.10018171666666668
f170,330X157-330X671,0.10359876666666668,0.14954761500000002,0.06556487545454547,0.14394454999999998,0.06306162000000001
f171,pcent_360X1041,0.122365125,0.0942070625,0.09675728749999998,0.1063179,0.10575116666666663
f172,360X1041,0.0,0.198439,0.0714089,0.0,0.138611625
f173,340X108,0.0,0.0,0.0,0.0,0.0
f174,pcent_340X108,0.0,0.0,0.0,0.0,0.0
f175,pcent_Pro_311_311X55,0.0,0.0445483,0.10858774,0.05447292666666667,0.10254525000000002
f176,344X212,0.197627,0.209301,0.196527,0.22924659999999997,0.19995628571428575
f177,pcent_344X212,0.194794,0.0,0.0,0.150877,0.13922834
f178,330X155-330X587,0.0,0.11538546666666667,0.0373455,0.1427669,0.1255335
f179,cnt_Pro_312_312X174,0.0,0.0,0.0,0.101119,0.0
f180,pcent_210X162,0.221954,0.278083,0.058665866666666656,0.18537588,0.31754795
f181,210X162,0.14226,0.0,0.0474336,0.189939,0.278726
f182,210X12,0.13401893333333334,0.05188156000000001,0.07076804585714284,0.21777833333333332,0.1042458
f183,pcent_210X12,0.186748,0.0,0.0927508,0.0,0.0464815
f184,312X28-330X671,0.11352652499999998,0.09336317272727271,0.16264757500000002,0.09313135,0.09762652499999999
f185,330X305-330X375,0.07234403333333334,0.09382676666666667,0.04820008,0.180041,0.12495014285714287
f186,220X260-420X30,0.12644735,0.0884131375,0.06325342777777777,0.101477456,0.09412049166666668
f187,210X149,0.197328,0.09229022857142857,0.1151085,0.180501,0.18315166666666668
f188,pcent_210X149,0.0206909,0.0,0.1062643,0.238428,0.0961675
f189,210X121-210X166,0.16776175,0.11491600000000002,0.10159892874999998,0.13369615,0.060668865625000006
f190,cnt_Pro_312_312X341,0.11125331818181819,0.057134525000000005,0.1297169,0.10821879250000001,0.09122008000000001
f191,pcent_420X32,0.11599825714285715,0.024992106666666666,0.10740867428571428,0.11999977142857142,0.04467814999999999
f192,420X32,0.142108,0.0,0.144195,0.14211754,0.0689943
f193,330X149-330X529,0.0125331,0.10310230000000004,0.09265845,0.16634365714285715,0.08423713636363638
f194,pcent_Pro_311_311X48,0.161502,0.082752875,0.17531224999999998,0.11035852,0.055500516666666666
f195,312X425-340X107,0.3094874545454545,0.0983043087777778,0.10889570909090907,0.1574846875,0.21442072230769227
f196,210X87-261X703,0.0985663,0.06558666999999999,0.07199387142857142,0.1357877,0.09941818
f197,pcent_210X167,0.0,0.0,0.135267,0.0,0.03710795
f198,210X167,0.0,0.0,0.0,0.0,0.0567895
f199,312X163,0.11442196923076922,0.13026185555555556,0.07521560000000001,0.18051215833333334,0.10100530625000001
f200,pcent_312X163,0.123001,0.12453170000000001,0.138577,0.11376673333333333,0.149453175
f201,312X162-312X163,0.0711918,0.167498,0.0956203,0.0,0.020895
f202,360X294-360X368,0.14763126,0.27937999999999996,0.22171500000000002,0.0122196,0.07865660000000001
f203,pcent_Pro_310_310X23,0.24618855555555555,0.25232615384615387,0.0,0.0,0.16711106666666664
f204,pcent_Pro_310_310X14,0.0,0.335842,0.0,0.0907802,0.0
f205,210X120-210X121,0.0910877,0.0,0.1066804857142857,0.1284555,0.10671258750000003
f206,330X169-330X589,0.130279,0.09150763333333334,0.146315,0.1288805,0.11888359999999998
f207,312X23-330X617,0.12669151666666667,0.0474468,0.17200715,0.0630591,0.041464100000000004
f208,210X120-210X135,0.17627125,0.075956525,0.12301133499999999,0.0,0.1242032846153846
f209,330X462-330X492,0.10236625,0.0843561,0.12324917499999999,0.1873642,0.05434699999999999
f210,330X226-344X5,0.0,0.0389567,0.0456209,0.129685,0.0860102
f211,330X325-330X365,0.11332296666666665,0.09017582500000001,0.02942405,0.111965,0.13181828
f212,220X241-440AX2,0.0,0.061457099999999994,0.07911295,0.042108,0.034442
f213,220X248-440AX2,0.0,0.165934,0.0161958,0.0550754,0.0
f214,220X249-440AX2,0.0,0.00925747,0.0,0.0,0.0
f215,330X677,0.0,0.0551279,0.06229705,0.0,0.0
f216,pcent_330X677,0.0,0.0539511,0.0,0.0,0.0
f217,312X457-312X584,0.0,0.06767783999999999,0.07988095,0.0,0.07370478888888889
f218,220X249-220X260,0.0,0.0,0.0,0.0,0.0
f219,220X241-220X260,0.0,0.0,0.0,0.0,0.0
f220,pcent_220X241,0.0,0.0,0.0,0.0,0.0
f221,pcent_220X248,0.0,0.0,0.0,0.0,0.0
f222,220X249,0.0,0.0,0.0,0.0,0.0
f223,pcent_220X249,0.0,0.0,0.0,0.0,0.0
f224,220X241,0.0,0.0,0.0,0.0,0.0
f225,220X248-220X260,0.0,0.0,0.0,0.0,0.0
f226,220X247-220X260,0.0,0.03758065,0.00642046,0.0,0.0
f227,220X248,0.0,0.0,0.0,0.0,0.0
f228,330X288-330X529,0.08363915,0.087565,0.100057,0.0178301,0.08119086666666667
f229,210X12-360X712,0.09980772444444444,0.028873950000000002,0.0757164,0.0169327,0.07945156666666667
f230,360X164-360X636,0.10090515444444445,0.09094304399999999,0.056147920000000004,0.08979939999999999,0.08140601083333333
f231,330X548-330X576,0.0,0.08572593333333334,0.0,0.09983875,0.07014460000000002
f232,210X87-261X521,0.0,0.06078616666666667,0.07674815,0.0,0.0
f233,210X12-312X332,0.10653933333333333,0.0903127727586207,0.09375081818181817,0.13302266666666665,0.09530447
f234,330X590,0.16480533333333333,0.13211612666666667,0.11006411,0.17711131578947364,0.09433190055555556
f235,pcent_330X590,0.0,0.12969171250000003,0.06452190000000001,0.12352591666666668,0.112238
f236,360X368-360X764,0.1410975,0.0661767,0.10106948,0.132132425,0.12037966666666666
f237,pcent_Pro_220_220X247,0.0,0.07379998999999998,0.0,0.0740136,0.07746603333333334
f238,312X3-330X403,0.0,0.0462549,0.13574745,0.11910963999999999,0.09939425714285717
f239,210X121-210X134,0.154448,0.0,0.16723045,0.18513374999999999,0.242909
f240,210X132-210X163,0.01738538,0.09371541,0.08721139166666665,0.1520115,0.06826306727272727
f241,210X120-210X168,0.200783225,0.1459032125,0.1831645,0.088834825,0.17814832500000002
f242,312X470-312X577,0.08578495,0.03059896,0.0649067125,0.0936364,0.020108244999999997
f243,210X134-210X135,0.284528,0.112846,0.143782675,0.122411,0.12071576666666667
f244,210X162-220X415,0.09236926666666667,0.0118699,0.13445436666666669,0.089388,0.0
f245,cnt_312X670,0.0,0.07602436,0.06506730000000001,0.13015635,0.0455244
f246,pcent_261X338,0.0,0.0606652,0.0,0.0,0.0534591
f247,261X338,0.0,0.10961,0.0,0.0,0.0
f248,330X149-330X305,0.0540097,0.0573888,0.10040515,0.07818273333333332,0.0157751
f249,330X345-330X395,0.167842,0.0831476,0.0,0.08718763333333333,0.040186400000000004
f250,330X365-330X385,0.1319028,0.0905703,0.177985,0.0,0.073584229
f251,pcent_330X671,0.0,0.0,0.0451092,0.0,0.0
f252,330X671,0.0,0.0,0.0,0.0,0.0
f253,310X29-520X258,0.1851187021276596,0.08329176843750001,0.09578547222222221,0.16377936959183673,0.13055871066666666
f254,330X315-330X345,0.067964,0.06059257999999999,0.15065884285714287,0.22798841999999997,0.03943537666666666
f255,330X462-330X512,0.24985664285714285,0.2875245166666667,0.172493,0.425751,0.07728393300000001
f256,cnt_312X768,0.15828633333333333,0.0,0.0,0.0118263,0.03508316666666667
f257,210X163-220X415,0.191896,0.163557,0.225336,0.15307466666666666,0.0
f258,360X368-360X702,0.1414793,0.08131250000000002,0.10180887272727274,0.12881943333333332,0.08604956666666667
f259,330X432-330X583,0.1737953,0.0949782777777778,0.09208794,0.08896905,0.09265599999999999
f260,312X38-330X422,0.16301787142857144,0.1325583357142857,0.07899142999999999,0.17237528947368422,0.09786914499999998
f261,330X226-340X163,0.1392289111111111,0.12378523571428571,0.12363600538461536,0.07438556666666667,0.07482279696969699
f262,310X36-520X179,0.175139,0.10142767923076924,0.10240070105263159,0.095356625,0.14289153518518516
f263,312X554-312X566,0.113642,0.056093050000000005,0.11220643333333331,0.0,0.033412762500000005
f264,210X12-312X334,0.075638,0.0,0.09520202500000001,0.0,0.1027614
f265,210X167-220X415,0.0,0.244526,0.0984041,0.0,0.0
f266,312X23-330X547,0.256515,0.1748499166666667,0.11970241666666669,0.0,0.12402175555555556
f267,330X216,0.0,0.0,0.0,0.166713,0.0570244
f268,pcent_330X216,0.0,0.0,0.0,0.0,0.0
f269,330X311-330X458,0.0,0.188039,0.0578911,0.21648,0.059798802
f270,330X276-330X691,0.22917968749999998,0.1679718931034483,0.13325588285714288,0.22707893333333334,0.13762740000000004
f271,312X667-312X679,0.0,0.07649876,0.0,0.11660475,0.0150708
f272,330X588-330X691,0.1123132,0.09144569999999999,0.0585903,0.18865366666666664,0.120651
f273,330X226-340X161,0.09493192857142858,0.13675732590909087,0.12853597894736848,0.16712865384615386,0.09706273315789472
f274,210X11-220X403,0.11475985789473683,0.07945729166666667,0.05317702842105263,0.15771667474999998,0.0894395344827586
f275,330X226-330X333,0.08102835,0.09352315454545454,0.087697475,0.0470878,0.08508968
f276,312X23-330X441,0.160173,0.12283652307692307,0.19279192499999998,0.0,0.10502064
f277,330X206-344X5,0.0,0.05818845,0.14470625,0.0644555,0.13868695
f278,312X3-330X296,0.136472,0.0,0.0,0.00873443,0.192426
f279,330X343-344X5,0.0,0.0,0.0882637,0.0994265,0.09804286666666667
f280,330X179-330X590,0.0,0.0834141,0.0,0.0,0.0562266
f281,330X135-330X405,0.19474205555555557,0.07096928333333334,0.13411633952380955,0.09421535,0.10612270000000001
f282,pcent_311X60,0.0,0.0,0.0,0.0,0.0
f283,311X60,0.0,0.0,0.0,0.0,0.0
f284,210X135-210X166,0.0,0.10662572499999999,0.015932835,0.0345122,0.05509175
f285,210X87-261X335,0.0907262,0.0,0.0,0.0,0.0
f286,330X146-330X587,0.0,0.17565543333333333,0.0383046,0.14530666666666667,0.0
f287,312X28-330X670,0.122784,0.0,0.0,0.0,0.11664118000000001
f288,210X1-330X671,0.18448796250000002,0.08614794999999999,0.12216764999999999,0.046767819999999995,0.090517
f289,210X12-312X331,0.10189490000000001,0.085649775,0.10013774,0.0,0.091466325
f290,pcent_Pro_312_312X311,0.0881841,0.06658672499999999,0.09484259999999999,0.0,0.14276294999999997
f291,330X198-330X590,0.0,0.0494,0.0656121,0.0,0.0
f292,cnt_312X169,0.0,0.0,0.0,0.0,0.0
f293,312X483-344X240,0.059591149999999996,0.03552388333333333,0.0761842,0.13221966666666668,0.08388037999999999
f294,pcent_210X166,0.0,0.12924519999999998,0.040479249999999994,0.1076714,0.0
f295,210X166,0.294986,0.0,0.163147,0.0,0.0
f296,330X216-340X161,0.1927454,0.14581627500000002,0.11728668888888888,0.13266426666666667,0.09141874
f297,312X440,0.0,0.0628203,0.0,0.104977,0.0
f298,pcent_312X440,0.0,0.0,0.0,0.0,0.0
