lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f299,360X317-360X487,0.14822853749999998,0.09346485053846156,0.06814362000000002,0.07141665,0.0746637
f300,210X189-220X524,0.12807916,0.1308909377777778,0.07859237999999999,0.0502674,0.08681038333333331
f301,261X710,0.0,0.0,0.0,0.0,0.0
f302,pcent_261X710,0.0,0.0,0.0,0.0,0.0
f303,310X36-520X177,0.14210979999999998,0.143872135,0.07049086875000002,0.13378746666666666,0.10536905
f304,210X87-311X61,0.0,0.0,0.0,0.0,0.0
f305,312X475-312X483,0.0,0.0,0.0,0.0,0.0
f306,312X669-312X675,0.07848154666666667,0.0403028,0.07293744999999999,0.0454262,0.0163571
f307,330X226-330X343,0.1538569,0.19303889999999999,0.09838219999999999,0.15453968333333332,0.10282227333333332
f308,360X635,0.092214,0.06301994999999999,0.0852506,0.171593,0.055565265
f309,pcent_360X635,0.0849799,0.0,0.0,0.0,0.0
f310,210X87-261X331,0.0,0.0,0.0,0.0,0.0
f311,210X87-261X517,0.0,0.113015,0.0,0.0,0.0
f312,344X19-360X635,0.184888,0.14212233333333332,0.10894288333333334,0.0941946,0.105758
f313,210X83,0.0,0.124336,0.0,0.0,0.0
f314,pcent_210X83,0.0,0.0,0.0,0.0,0.0
f315,312X516-330X157,0.0508363,0.0664615625,0.0987253,0.0,0.07220125
f316,cnt_312X694,0.0,0.06611275,0.0253716,0.0656644,0.11257349999999999
f317,210X134-210X168,0.292754,0.11276920000000001,0.17923785,0.13308975,0.0
f318,cnt_Pro_312_312X520,0.0,0.0,0.0,0.0,0.0
f319,cnt_312X520,0.0,0.0,0.0,0.0,0.0
f320,330X492-330X548,0.22465791250000003,0.15846613333333331,0.09423802499999999,0.057596350000000004,0.07280916666666666
f321,210X190-220X390,0.12253866666666668,0.10682215555555555,0.11762136923076924,0.11080534,0.09795857692307691
f322,750X164-750X612,0.10787796000000001,0.08369161,0.05532531666666667,0.03728254625,0.08389767000000001
f323,312X21-330X462,0.14917249999999999,0.0832785090909091,0.07995572000000001,0.219201,0.08789083333333333
f324,312X552,0.074514347,0.0507774,0.08053182763636363,0.06043227500000001,0.05604058333333333
f325,pcent_312X552,0.03431493333333333,0.033548299999999996,0.142665,0.0,0.0633176
f326,310X43,0.15034424545454547,0.166203,0.08322255,0.1562241,0.16320443333333332
f327,pcent_310X43,0.08914115,0.0,0.0,0.0525432,0.17831133333333335
f328,330X206-330X353,0.291686,0.11692298749999999,0.215836,0.2863326666666666,0.0
f329,210X121-210X168,0.1830462,0.09703692857142857,0.10192359999999998,0.109098,0.1636502823529412
f330,330X315-330X365,0.08062886666666667,0.0,0.09146011250000001,0.0,0.0623529
f331,pcent_311X63,0.0,0.0,0.0,0.0,0.0618173
f332,311X63,0.0,0.0,0.0,0.0,0.0
f333,330X266-330X333,0.0,0.10408,0.0,0.0,0.0
f334,pcent_210X82,0.1316765,0.09471689999999999,0.085942,0.0,0.0
f335,210X82,0.232585,0.0,0.0,0.0,0.0
f336,pcent_312X584,0.0,0.0330831,0.06379253333333333,0.116815,0.0386204
f337,312X584,0.0,0.0,0.0,0.0,0.0
f338,cnt_312X780,0.13375900000000002,0.020834066666666668,0.0908717,0.0,0.017389
f339,cnt_312X786,0.0,0.0,0.06069385,0.103377,0.06998265000000001
f340,330X107-330X568,0.152654225,0.13236877500000002,0.125396,0.10298386666666666,0.08830525
f341,330X325-330X395,0.03497317,0.08462965,0.0,0.13617348571428572,0.17555785714285713
f342,210X118-210X166,0.28461220000000004,0.06524902727272727,0.0892068007142857,0.14544006666666667,0.1018806857142857
f343,330X266-330X343,0.0,0.0,0.0,0.329428,0.26384949999999996
f344,344X23-360X635,0.0,0.05814455,0.09987889999999999,0.185675,0.0852819
f345,cnt_312X744,0.0778696,0.0791258,0.08377222142857142,0.0,0.0540866
f346,330X140,0.187984,0.0,0.0,0.0,0.0
f347,pcent_330X140,0.0,0.0,0.0,0.0967707,0.0
f348,330X149-330X576,0.0,0.0,0.06212945,0.10387049999999999,0.138377
f349,pcent_340X107,0.0,0.0,0.0,0.0,0.0
f350,340X107,0.0,0.0,0.0,0.0,0.0
f351,210X193-220X288,0.124524,0.08792148571428571,0.07771815,0.0,0.06054716666666667
f352,330X576-344X10,0.11735899999999999,0.11624966666666665,0.06687630875,0.150498,0.02268935
f353,pcent_312X441,0.0,0.0519475,0.0,0.12404400000000002,0.0658661
f354,312X441,0.0,0.0,0.0,0.0,0.000153429
f355,220X266-312X424,0.16771366666666668,0.10453543333333333,0.0,0.043701,0.07269958333333333
f356,cnt_312X524,0.05318019333333334,0.08177603333333333,0.05214311359999999,0.00711246,0.04856225
f357,cnt_Pro_312_312X524,0.021869743333333334,0.0,0.122142,0.0,0.0
f358,312X483,0.0,0.0,0.0,0.0,0.06538646666666668
f359,pcent_312X483,0.0,0.0,0.0,0.0,0.0730919
f360,210X189-220X408,0.16522125,0.1174847,0.09926493263157894,0.0399281,0.1330079
f361,312X674-312X680,0.0,0.048400033333333335,0.183799,0.233683,0.06507705
f362,cnt_310X173,0.114602,0.133269,0.0745387,0.0,0.0132647955
f363,310X5-310X12,0.17934524999999998,0.11097950769230767,0.12615020000000002,0.12021113333333333,0.14039865
f364,312X38-330X258,0.15577310384615387,0.07816133749999998,0.14415736153846154,0.16493737777777775,0.08773541739130435
f365,330X149-330X582,0.0,0.03581425,0.0,0.04603285,0.0577027
f366,420X30-440AX2,0.14445924999999998,0.036646766666666664,0.1385847,0.09045266,0.08628835555555553
f367,261X522,0.0,0.0,0.0,0.0,0.0
f368,pcent_261X522,0.0,0.0,0.0,0.0,0.0
f369,330X132-330X409,0.12080767,0.08162296842105261,0.13242483333333332,0.14872771428571427,0.09238655200000004
f370,cnt_312X666,0.0,0.07999846428571429,0.06691467499999999,0.11580156666666667,0.08293477777777777
f371,210X5-210X39,0.10323264999999998,0.15215511764705886,0.21514075,0.203737625,0.16201531624999999
f372,312X38-330X353,0.138893975,0.13652350000000002,0.09250448571428571,0.276712,0.10600636666666668
f373,330X286-330X691,0.23170404761904764,0.2454279083333333,0.132622675,0.17717688333333334,0.18178795000000003
f374,330X258-330X583,0.110809,0.0973176,0.10231050000000001,0.185126,0.06579655000000001
f375,pcent_Pro_220_220X241,0.0,0.0,0.0,0.0,0.0
f376,pcent_Pro_220_220X249,0.0,0.0,0.0,0.0,0.0
f377,pcent_Pro_220_220X248,0.0,0.0,0.0,0.0,0.0
f378,pcent_312X558,0.190896,0.1629569333333333,0.2247534,0.0724088,0.061714374999999995
f379,312X558,0.0,0.0523248,0.0,0.0,0.024625374999999998
f380,330X142-330X472,0.190616925,0.15799693809523813,0.13242227666666667,0.2887174600000001,0.12359100357142862
f381,330X574-330X691,0.0,0.158325,0.0354484,0.0,0.144518
f382,330X502-330X562,0.1306,0.06340654,0.19606573333333335,0.0,0.09177289999999999
f383,312X700-344X352,0.180984,0.06383538333333333,0.09973449259259258,0.13815742307692308,0.0888221607142857
f384,310X29-520X262,0.2344425608695652,0.20290353333333336,0.2547893815789474,0.2537385366666666,0.1437869933333333
f385,210X133-210X156,0.12614920000000002,0.09044496666666665,0.09877790303030304,0.150644,0.1341168642857143
f386,330X276-330X343,0.0,0.0,0.0,0.229048,0.0
f387,cnt_Pro_312_312X518,0.0,0.0564819,0.0597476,0.0,0.0231554
f388,pcent_312X564,0.122781,0.05591815,0.11857755,0.0,0.07257601666666667
f389,312X564,0.0,0.0,0.0941117,0.0,0.0
f390,cnt_Pro_312_312X244,0.0,0.00399983,0.0,0.0,0.0
f391,cnt_312X263,0.0,0.0,0.0,0.0,0.0
f392,220X247-520X179,0.11271991999999997,0.08220378125,0.11645540000000001,0.08138640769230768,0.10101370666666663
f393,360X155-360X294,0.16532319999999998,0.14864847500000003,0.0,0.118060175,0.18448540000000002
f394,261X524,0.0,0.0,0.0,0.0,0.0
f395,pcent_261X524,0.0,0.0,0.0,0.0,0.0
f396,330X331-330X448,0.06650645,0.16252513333333335,0.18298666666666666,0.09793514,0.09946943000000001
f397,330X353-330X633,0.0,0.16388788333333335,0.09028097142857142,0.179814,0.06696896666666667
f398,330X159-330X589,0.0,0.0767024,0.0,0.14049,0.121991
f399,330X452-330X583,0.197168,0.13233005555555558,0.0604242,0.09242149999999999,0.0527653
f400,312X46-330X604,0.135592175,0.19700318000000003,0.31871841999999995,0.1573005,0.0
f401,330X149-330X345,0.0,0.057424833333333335,0.08528105000000001,0.0,0.05117775
f402,pcent_Pro_312_312X189,0.0,0.0,0.0,0.0,0.0
f403,210X114-330X1228,0.12183505,0.0843275,0.17658657999999994,0.19870243263157897,0.15926106666666667
f404,330X587-330X615,0.101452,0.14046098333333332,0.212436,0.0258326,0.10029554999999998
f405,210X87-261X707,0.0,0.0,0.0,0.0,0.0
f406,330X539-330X576,0.0,0.10036585,0.11983540000000001,0.0,0.06882706666666667
f407,cnt_312X341,0.0,0.090336925,0.06473695,0.109479,0.035319
f408,pcent_330X226,0.0,0.0,0.0619293,0.0,0.0
f409,330X226,0.0,0.0,0.0,0.0,0.0
f410,cnt_312X676,0.093805,0.12602055,0.0349512,0.1451385,0.08271977
f411,312X66-344X25,0.14298732,0.13826006666666665,0.09862298333333334,0.12198818,0.09281722
f412,pcent_Pro_330_330X286,0.200441,0.1631842875,0.2336284625,0.14232974,0.1548505125
f413,210X1-330X677,0.16449950000000002,0.08231580000000001,0.0,0.15983725000000001,0.0491064
f414,210X12-312X335,0.15929522222222225,0.09511354,0.10028095000000002,0.0,0.09020875384615384
f415,330X468-330X594,0.16094698000000002,0.118057025,0.13527584,0.13317943800000004,0.055077492000000006
f416,330X588-330X690,0.102723,0.0413917,0.0413531,0.217823,0.0
f417,cnt_312X48,0.022444,0.0,0.0,0.0,0.0
f418,cnt_312X3,0.0,0.0,0.0,0.0,0.0
f419,pcent_310X119,0.1533052,0.1206774125,0.11585763333333333,0.09475286666666666,0.07951138461538461
f420,310X119,0.27082100000000003,0.058222666666666666,0.08630945,0.0484508,0.12427203333333332
f421,210X11,0.2117393,0.1706840761904762,0.22340012820512817,0.16765159777777783,0.1566458605
f422,pcent_210X11,0.25988049999999996,0.089236262,0.14738293799999996,0.22837249999999998,0.1694435
f423,330X315-330X355,0.1178659,0.15147044999999998,0.13475253999999998,0.1439655,0.06417065
f424,pcent_Pro_312_312X531,0.113542,0.0,0.067258,0.0,0.0
f425,210X81-210X82,0.18408433333333332,0.029941,0.07620458999999999,0.14928262500000003,0.07817695999999999
f426,312X66,0.03346775,0.0551564,0.08447223333333335,0.14287234,0.0916326
f427,pcent_312X66,0.108196,0.0,0.08471088000000002,0.0,0.06823444000000001
f428,330X575-330X597,0.10996925,0.15231315,0.177739,0.092047,0.075467025
f429,330X286-330X510,0.173432,0.09022146666666668,0.0725454,0.0,0.0
f430,312X457-312X470,0.0,0.0,0.0619705,0.0,0.12701
f431,cnt_Pro_312_312X642,0.101486,0.077541,0.0,0.127712,0.0
f432,cnt_312X642,0.0,0.0,0.0,0.0,0.0
f433,330X111-330X587,0.0,0.09545835,0.0,0.123683,0.0
f434,312X668-312X680,0.07120603333333332,0.1347261,0.10473,0.0,0.03966896666666666
f435,220X247-440AX2,0.194016,0.05638316666666667,0.08627175000000001,0.0,0.08076503333333333
f436,cnt_312X580,0.0,0.0,0.0,0.0,0.0
f437,cnt_312X187,0.0,0.0,0.0,0.0,0.0
f438,cnt_312X699,0.0,0.0,0.0226341,0.0,0.0
f439,cnt_Pro_312_312X640,0.0,0.0,0.0555547,0.0557725,0.0
f440,cnt_312X383,0.0,0.0891585,0.0,0.0,0.0
f441,cnt_312X644,0.0,0.1022388,0.0776335,0.0945873,0.19596449999999999
f442,cnt_312X640,0.0,0.04853196666666667,0.0,0.0,0.0
f443,cnt_Pro_312_312X458,0.030431066666666663,0.0142612,0.051822400000000005,0.09578928333333332,0.0
f444,cnt_Pro_312_312X281,0.0,0.0,0.0,0.0,0.0
f445,cnt_312X235,0.0,0.0,0.0,0.0,0.0
f446,cnt_Pro_312_312X269,0.0,0.0,0.0,0.0,0.0
f447,cnt_312X574,0.0,0.0105161,0.0,0.0,0.0
f448,cnt_312X28,0.0,0.0,0.0,0.0,0.0
f449,cnt_Pro_312_312X257,0.0,0.0,0.0,0.0,0.0
f450,cnt_Pro_312_312X263,0.0,0.0,0.0,0.0,0.0
f451,cnt_Pro_312_312X359,0.0,0.0,0.0,0.0,0.0
f452,cnt_Pro_312_312X732,0.205224,0.03028772,0.0,0.13485333333333335,0.054856749999999996
f453,cnt_Pro_312_312X353,0.0,0.0,0.0,0.0,0.179161
f454,cnt_312X32,0.0,0.0,0.0,0.0,0.0
f455,cnt_312X163,0.0,0.0,0.0,0.0,0.0
f456,cnt_312X704,0.0915313,0.0,0.031781,0.0,0.163615
f457,cnt_312X634,0.0,0.16035703333333334,0.0,0.0,0.0
f458,cnt_Pro_312_312X768,0.0350072,0.0,0.0,0.11590385,0.0
f459,cnt_312X732,0.0178151,0.0228888,0.063988,0.0,0.0
