lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5
f460,cnt_Pro_312_312X676,0.198834,0.0778429,0.142274,0.0,0.13656
f461,cnt_312X442,0.0,0.0,0.0,0.0,0.0
f462,cnt_312X448,0.0,0.0,0.0,0.0,0.0
f463,cnt_312X457,0.0,0.0,0.0,0.0,0.0
f464,cnt_Pro_312_312X694,0.0,0.1499374,0.1655904,0.14346933333333334,0.07674537
f465,cnt_Pro_312_312X682,0.0,0.0138747,0.0,0.0,0.0386053
f466,cnt_312X458,0.0,0.0,0.0,0.0,0.0
f467,cnt_312X598,0.0,0.0,0.00443868,0.0,0.0
f468,cnt_312X630,0.0,0.0,0.0,0.0,0.10643095
f469,cnt_312X632,0.0,0.0,0.0935432,0.0,0.0
f470,cnt_Pro_312_312X634,0.0,0.0,0.0,0.0,0.0
f471,cnt_312X353,0.0,0.0,0.0,0.0,0.0493385
f472,cnt_Pro_312_312X704,0.0,0.269716,0.0672416,0.0,0.0
f473,cnt_312X359,0.0439486,0.0,0.0,0.0,0.071813
f474,cnt_312X365,0.0,0.0,0.0,0.0,0.0
f475,cnt_312X377,0.0,0.0,0.0,0.0,0.0
f476,cnt_Pro_312_312X630,0.0,0.0891607,0.0,0.0,0.1523714
f477,cnt_312X37,0.0,0.0,0.0,0.0,0.0
f478,cnt_Pro_312_312X436,0.0,0.0,0.0,0.0,0.0288441
f479,cnt_312X139,0.189545,0.06382159999999999,0.10669135,0.1254489888888889,0.11958020833333334
f480,cnt_312X73,0.0,0.0,0.188258,0.0,0.00477644
f481,cnt_Pro_312_312X430,0.15676,0.0876127,0.127521675,0.0,0.108941175
f482,cnt_312X223,0.0,0.0,0.0,0.0,0.0
f483,cnt_Pro_312_312X780,0.0,0.15734922857142858,0.138401,0.0356601,0.054505399999999996
f484,cnt_Pro_312_312X211,0.0,0.0,0.108314,0.0,0.0
f485,cnt_312X211,0.0,0.0,0.0,0.0,0.0
f486,cnt_312X199,0.0,0.0,0.0,0.0,0.0
f487,312X457-312X511,0.0,0.0,0.0,0.0,0.0
f488,cnt_Pro_312_312X774,0.0,0.0167171,0.0238395,0.0,0.0568296
f489,cnt_312X193,0.0,0.0,0.0,0.0,0.0
f490,cnt_312X43,0.0,0.0,0.0,0.0,0.0
f491,cnt_Pro_312_312X377,0.0,0.0,0.0,0.0,0.0
f492,cnt_Pro_312_312X223,0.0,0.0439798,0.0,0.0,0.0
f493,cnt_Pro_312_312X240,0.23001335,0.190301,0.0,0.0,0.0263314
f494,cnt_Pro_312_312X235,0.0,0.0196492,0.0,0.0,0.115557
f495,cnt_312X23,0.0,0.0,0.0,0.0,0.0
f496,cnt_Pro_312_312X383,0.0,0.0,0.0,0.0,0.0910263
f497,cnt_312X27,0.0,0.0,0.0,0.0,0.0
f498,cnt_Pro_312_312X217,0.0,0.032693,0.107609,0.0,0.0
f499,cnt_Pro_312_312X199,0.0,0.0,0.0,0.0,0.0
f500,cnt_Pro_312_312X726,0.0,0.0977157,0.045227,0.12180423333333333,0.0235886
f501,312X645,0.0,0.04838236666666667,0.042836349999999995,0.0,0.026935149999999998
f502,cnt_Pro_312_312X442,0.045884400000000006,0.0,0.0,0.0,0.09516256666666667
f503,cnt_Pro_312_312X699,0.134975375,0.0,0.22962866666666668,0.159186,0.0
f504,cnt_Pro_312_312X335,0.0,0.0,0.0,0.0,0.0
f505,cnt_Pro_312_312X762,0.0,0.0,0.0,0.0,0.09476464
f506,cnt_312X55,0.15100319999999998,0.06875413636363635,0.10724177142857143,0.132236,0.1307303818181818
f507,cnt_312X61,0.265277,0.0897772,0.30512,0.146828,0.06282467500000001
f508,cnt_Pro_312_312X738,0.0,0.0720456,0.07188733333333334,0.0224925,0.054112233333333336
f509,cnt_Pro_312_312X311,0.0,0.0,0.0,0.0,0.0
f510,cnt_Pro_312_312X293,0.0,0.0,0.0,0.0,0.0
f511,cnt_312X97,0.0,0.0,0.0,0.0,0.0
f512,cnt_312X85,0.0,0.0,0.0,0.0,0.0
f513,cnt_Pro_312_312X287,0.0,0.147542475,0.0,0.0,0.0
f514,cnt_312X79,0.0,0.0,0.0,0.0,0.0
f515,cnt_Pro_312_312X744,0.0682428,0.0,0.0703598,0.0,0.0
f516,cnt_Pro_312_312X246,0.0,0.0,0.0,0.0,0.0371619
f517,cnt_312X175,0.0,0.0,0.0,0.0,0.0
f518,cnt_Pro_312_312X365,0.0,0.0,0.0,0.0,0.0
f519,cnt_Pro_312_312X389,0.0745979,0.0,0.0,0.0,0.0
f520,cnt_312X436,0.0,0.0,0.0,0.0,0.0
f521,312X585,0.0,0.0867182,0.157183,0.0,0.0409985
f522,cnt_312X430,0.0,0.0,0.0592325,0.0,0.0
f523,312X470,0.132948,0.05091782500000001,0.09532495,0.14370349999999998,0.05514200166666668
f524,cnt_Pro_312_312X792,0.00756123,0.1332066,0.0451721,0.0,0.0635287
f525,cnt_Pro_312_312X163,0.0,0.0,0.0,0.0,0.0
f526,cnt_Pro_312_312X67,0.0651219,0.0,0.0,0.0,0.0
f527,312X642,0.0,0.109149,0.0,0.0,0.0
f528,312X457,0.0,0.0,0.0,0.0,0.0
f529,312X469,0.0146799,0.051931950000000004,0.1319545,0.08955065,0.0379329
f530,cnt_Pro_312_312X55,0.0,0.13397726666666668,0.0,0.107905,0.224361
f531,cnt_Pro_312_312X61,0.06351345,0.125639875,0.1944389,0.152122,0.0
f532,312X27-312X37,0.0,0.0,0.0,0.0,0.0
f533,cnt_Pro_312_312X127,0.0,0.0243496,0.0643506,0.14389600000000002,0.030247107500000002
f534,cnt_Pro_312_312X115,0.0,0.10342955000000001,0.0758889,0.141859,0.0285093
f535,312X489,0.0,0.105143,0.0,0.0,0.0345337
f536,312X511,0.0,0.0,0.0,0.0,0.0
f537,cnt_Pro_312_312X786,0.0,0.0739881,0.10952185,0.0,0.07038095
f538,312X523,0.0,0.0,0.0,0.0,0.0380827
f539,cnt_Pro_312_312X169,0.0461924,0.0,0.0,0.0,0.0
f540,312X579,0.0,0.0,0.0,0.0,0.0
f541,cnt_Pro_312_312X193,0.0,0.0,0.0,0.0,0.0
f542,cnt_Pro_312_312X121,0.07297416666666667,0.0,0.1332318166666667,0.07667185,0.04580504999999999
f543,cnt_Pro_312_312X133,0.15852219444444446,0.08407122666666669,0.08696407692307694,0.1556154,0.09232518108108106
f544,312X643,0.0861765,0.0857482,0.0,0.0,0.0
f545,312X8,0.0,0.0,0.0,0.0,0.0
f546,cnt_Pro_312_312X175,0.206178,0.0,0.0,0.0,0.0
f547,312X630,0.147751,0.0,0.0,0.0,0.0
f548,312X638,0.0,0.0,0.0,0.0,0.24631855
f549,312X632,0.0,0.0,0.0,0.0,0.0
f550,312X631,0.0,0.0,0.0,0.0,0.0
f551,312X633,0.0,0.0,0.0,0.0,0.0
f552,312X639,0.0,0.0574891,0.0,0.0,0.0
f553,cnt_Pro_312_312X91,0.0,0.0,0.0,0.0,0.0
f554,312X23,0.0,0.0,0.0,0.0,0.0
f555,312X429,0.0,0.0,0.0,0.0,0.0
f556,cnt_Pro_312_312X97,0.0,0.0,0.0,0.0,0.0
f557,cnt_Pro_312_312X85,0.0,0.0,0.0,0.0,0.0
f558,cnt_Pro_312_312X187,0.0,0.0,0.0,0.0,0.0
f559,cnt_Pro_312_312X139,0.0,0.24203785,0.0627226,0.1105409,0.10264282
f560,cnt_Pro_312_312X79,0.0,0.0,0.0,0.0,0.0
f561,312X458,0.0,0.0,0.0,0.0,0.0
f562,cnt_Pro_312_312X145,0.0,0.0379033,0.07734763333333333,0.0,0.1216479333333333
f563,cnt_Pro_312_312X73,0.0,0.0,0.0,0.0,0.0
f564,cnt_312X511,0.0,0.0,0.0,0.0,0.0
f565,cnt_312X592,0.0,0.0,0.0,0.0,0.0
f566,pcent_312X523,0.0,0.0,0.0,0.0,0.0
f567,pcent_312X579,0.0,0.0,0.0,0.0,0.0
f568,cnt_Pro_312_312X477,0.0,0.0,0.0,0.0,0.0
f569,cnt_Pro_312_312X720,0.0,0.110988925,0.08075803333333333,0.11101616666666668,0.0709728
f570,cnt_312X246,0.217783,0.0511127,0.0126904,0.0,0.0
f571,312X644,0.0,0.0,0.0,0.0,0.0
f572,cnt_312X281,0.0,0.0,0.0,0.0,0.0
f573,cnt_312X287,0.0,0.0,0.0886483,0.0,0.0
f574,cnt_312X293,0.0,0.0,0.0,0.0,0.0
f575,pcent_312X429,0.0,0.0,0.0,0.0,0.0
f576,pcent_312X458,0.0,0.0,0.0,0.0,0.0
f577,pcent_312X8,0.0,0.0,0.0,0.0,0.0
f578,pcent_312X469,0.0,0.0900278,0.0,0.0,0.0
f579,pcent_312X470,0.0,0.0421447,0.0713442,0.0,0.047016
f580,pcent_312X644,0.0,0.0,0.0,0.0,0.0
f581,pcent_312X645,0.0,0.0,0.0,0.0,0.0
f582,cnt_Pro_312_312X714,0.0,0.0558306,0.0,0.11766708749999999,0.06098236666666667
f583,cnt_Pro_312_312X598,0.0,0.0400534,0.0,0.0,0.0
f584,cnt_312X389,0.0,0.0,0.0457985,0.0,0.0
f585,cnt_Pro_312_312X670,0.0,0.08350489999999999,0.061478314285714285,0.1453415,0.098159
f586,pcent_312X23,0.0,0.0,0.0,0.0,0.0
f587,pcent_312X457,0.0,0.0,0.0,0.0,0.0
f588,cnt_312X240,0.0,0.0,0.0,0.0,0.0
f589,pcent_312X489,0.0,0.0,0.0,0.0,0.0
f590,cnt_312X311,0.0,0.0,0.0,0.0,0.0
f591,cnt_312X335,0.0,0.0,0.0,0.0,0.0
f592,cnt_Pro_312_312X580,0.0,0.0333609,0.01796725,0.00511504,0.0
f593,pcent_312X585,0.0,0.0,0.0328842,0.0,0.0
f594,pcent_312X630,0.0,0.0,0.0,0.0,0.0
f595,pcent_312X631,0.0,0.0,0.0,0.0,0.0
f596,pcent_312X632,0.0,0.0,0.0,0.0,0.0
f597,cnt_Pro_312_312X586,0.0443681,0.102988,0.155663,0.0,0.20423799999999998
f598,pcent_312X633,0.0,0.0,0.0,0.0,0.0
f599,cnt_Pro_312_312X592,0.0,0.0512769,0.0,0.0826424,0.0
f600,pcent_312X638,0.0,0.0,0.0,0.0,0.0435157
f601,pcent_312X639,0.0,0.0431638,0.0,0.0,0.0
f602,pcent_312X642,0.0,0.0,0.0,0.0,0.0
f603,pcent_312X643,0.0,0.0,0.0,0.0,0.0
f604,cnt_Pro_312_312X574,0.0,0.0,0.0,0.0,0.0
f605,pcent_312X511,0.0,0.0,0.0,0.0,0.0
f606,cnt_Pro_312_312X448,0.0,0.0,0.0,0.0,0.0
f607,cnt_310X177,0.1064894,0.0628691,0.2731709571428571,0.245835,0.1308627
f608,210X88-261X524,0.162785,0.08687295,0.0,0.0,0.029353453333333335
f609,330X315-330X375,0.10544253333333332,0.13606020000000002,0.292512,0.0,0.11386284999999999
f610,cnt_312X586,0.0,0.0,0.070189,0.0,0.0
f611,cnt_312X67,0.0,0.1155327,0.0,0.0,0.0
f612,330X191-330X670,0.12083315,0.07825037999999998,0.09584575000000001,0.207899,0.1147285
f613,330X361-330X438,0.125291,0.116022,0.0896117,0.162343,0.127465675
f614,312X518-312X519,0.0,0.0,0.0,0.0,0.0
f615,pcent_312X51,0.17863983333333333,0.17618880000000003,0.09411415555555555,0.0453946,0.10709968
f616,312X51,0.0,0.15238279999999998,0.069805925,0.0,0.0727763
f617,312X38-330X412,0.1919458888888889,0.09654896249999999,0.14478125,0.15224943000000002,0.1320926125
f618,220X156-330X560,0.155958,0.0,0.19559113333333333,0.13626560000000001,0.08664565
f619,261X517,0.0,0.0,0.0,0.0,0.1271
f620,pcent_261X517,0.0,0.0,0.0,0.0,0.0
f621,cnt_312X133,0.1504665,0.0338609,0.0677680625,0.229133,0.041671999999999994
f622,330X142-330X385,0.13165575000000002,0.208978,0.258562,0.138756,0.0460905
f623,330X146-330X594,0.0,0.0,0.084312,0.0,0.0403826
f624,330X226-340X1,0.1832549090909091,0.1515605416666667,0.16226084999999998,0.04072522,0.07529724555555556
f625,pcent_Pro_330_330X112,0.0130493,0.12649791100000002,0.18291899999999997,0.1349042,0.11595982857142854
f626,cnt_312X738,0.221353,0.07353183333333334,0.04848975,0.13158409999999998,0.07376387499999999
f627,210X88-261X523,0.0,0.0,0.0,0.0,0.0
f628,210X88-311X63,0.152276,0.0,0.125627,0.0,0.0
f629,330X305-330X365,0.0304641,0.05867215,0.227298,0.1884905,0.0640888
f630,330X344-330X528,0.0,0.161479,0.05165433333333333,0.0,0.0456412
f631,210X88-261X337,0.0,0.0,0.0,0.0,0.0
f632,210X88-311X64,0.0,0.0,0.0,0.0,0.0
f633,261X703,0.0,0.0,0.0,0.0,0.0
f634,pcent_261X703,0.0,0.0,0.0,0.0,0.0
f635,cnt_312X145,0.18415596190476188,0.11606755000000002,0.16571270000000002,0.14194452857142856,0.07820806470588236
f636,210X172-330X1228,0.16995449999999998,0.068781675,0.1715636869565218,0.303750125,0.18028873333333337
f637,330X118-330X478,0.25075169032258054,0.11890099545454542,0.19251685909090907,0.26156598181818186,0.04735255
f638,312X447,0.0,0.0,0.0,0.0,0.0
f639,pcent_312X447,0.0,0.0276083,0.0,0.0,0.0
f640,330X226-330X633,0.0954705,0.1455052,0.0740348,0.0,0.1372207
f641,330X159-330X179,0.1578097,0.11212552,0.16259862499999997,0.12731065,0.073659108
f642,210X189-220X412,0.12852006,0.07803517222222221,0.0947596888888889,0.1372722,0.059100990000000006
f643,330X121-330X555,0.16865039999999998,0.07446496666666666,0.15175827894736843,0.14389325,0.059455704999999984
f644,pcent_Pro_312_312X211,0.22748437142857142,0.17823152,0.23819571250000005,0.144752375,0.10749510000000002
f645,210X5,0.08160640000000001,0.09815266875,0.053530140000000004,0.1990253333333333,0.1122978411111111
f646,pcent_210X5,0.0,0.11713235,0.0,0.185461,0.05868185
f647,210X87-261X522,0.15503,0.0,0.0,0.203284,0.0
f648,210X87-261X708,0.0,0.0,0.0,0.0,0.0
f649,220X524-311X8,0.10579954,0.0757349811764706,0.09712980842105264,0.0,0.061146552380952374
f650,210X88-311X61,0.0976268,0.0,0.0,0.0,0.0
f651,210X88-261X521,0.0,0.0,0.0,0.0,0.0465749
f652,pcent_312X426,0.0,0.0,0.0,0.0,0.0
f653,312X426,0.0,0.0,0.0,0.0,0.0
f654,cnt_312X426,0.0,0.0,0.0,0.0,0.0
f655,210X189-220X354,0.0,0.024241699999999998,0.025569653333333334,0.128989,0.08427313333333335
f656,210X88-261X709,0.0,0.0,0.0,0.0,0.0
f657,pcent_220X266,0.0901435,0.0635047,0.0555824,0.0,0.0397423
f658,220X266,0.0,0.0785825,0.0,0.0,0.0
f659,pcent_Pro_312_312X377,0.0656068,0.08009355454545454,0.054105610000000005,0.1513975875,0.05522270333333334
f660,cnt_Pro_312_312X554,0.10119763333333333,0.061993791666666666,0.08869314705882352,0.06043443500000001,0.06455414999999999
f661,330X135-330X576,0.0,0.07809212499999998,0.0,0.0,0.0
f662,pcent_Pro_210_210X111,0.2997194277777777,0.19429285384615386,0.35956034285714283,0.308287996,0.23226803750000002
