ID716,2.690605401992798
ID717,2.7237257957458496
ID719,2.854538917541504
ID720,2.9318840503692627
ID721,2.8752739429473877
ID722,2.796776056289673
ID723,2.776993989944458
ID724,2.768476963043213
ID725,2.7772724628448486
ID727,2.7954154014587402
ID728,2.768137216567993
ID729,2.9514098167419434
ID730,2.891411781311035
ID731,2.705935001373291
ID732,2.9180359840393066
ID733,2.723715305328369
ID734,2.804105520248413
ID735,2.89192533493042
ID736,2.7720208168029785
ID737,2.769249439239502
ID738,2.7876296043395996
ID739,2.70487117767334
ID740,2.7483904361724854
ID741,2.746927261352539
ID742,2.7364003658294678
ID743,2.859372615814209
ID744,2.7151641845703125
ID745,2.798191785812378
ID746,2.8486034870147705
ID747,2.867345094680786
ID749,2.922672748565674
ID751,2.8467555046081543
ID752,2.8402113914489746
ID753,2.766002893447876
ID757,2.968367338180542
ID759,2.958757162094116
ID760,2.915269613265991
ID761,2.7344393730163574
ID762,2.875150203704834
ID763,2.894817352294922
ID764,2.8369383811950684
ID765,2.8513875007629395
ID766,2.7605652809143066
ID768,2.8531785011291504
ID769,2.8135228157043457
ID770,2.9614548683166504
ID771,2.8208584785461426
ID772,2.8739683628082275
ID773,2.772533416748047
ID774,2.873080015182495
ID776,2.812455415725708
ID777,2.792966842651367
ID778,2.9935100078582764
ID779,2.833871603012085
ID781,2.7770447731018066
ID783,2.819303035736084
ID785,2.844942569732666
ID786,2.7764945030212402
ID787,2.7424442768096924
ID788,2.8196189403533936
ID790,2.792335033416748
ID792,2.539306402206421
ID793,2.7376480102539062
ID797,2.856947422027588
ID798,2.955772638320923
ID801,2.7752456665039062
ID802,2.685758352279663
ID803,2.7734100818634033
ID804,3.049757957458496
ID806,2.662879467010498
ID807,2.998732805252075
ID811,2.8019673824310303
ID812,2.7528738975524902
ID813,2.8257782459259033
ID816,2.7332396507263184
ID817,2.9402811527252197
ID818,2.7529854774475098
ID819,2.769618034362793
ID820,2.770141124725342
ID821,2.8419275283813477
ID822,2.827834129333496
ID823,2.8033838272094727
ID824,2.817999839782715
ID825,2.8842408657073975
ID826,2.843787670135498
ID833,2.856147050857544
ID834,2.8259105682373047
ID835,2.885775089263916
ID838,2.9366159439086914
ID839,2.821702480316162
ID841,2.838596820831299
ID844,2.8501908779144287
ID848,2.732454776763916
ID849,2.7541725635528564
ID850,2.767754316329956
ID851,2.794400930404663
ID852,2.897066354751587
ID853,2.747222900390625
ID854,3.086857318878174
ID855,2.9018847942352295
